step,wallclock_time,elapsed_time,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec
2650,450.2593502998352,7.504322504997253,1.9302856922149658,,,0.00029785501258537564,88260.08247602754
2700,454.34896087646484,7.572482681274414,1.8964022397994995,,,0.0002977588881268059,82026.07467389852
2750,459.2760360240936,7.654600600401561,1.9720098972320557,,,0.0002976606747933948,80178.78972042218
2800,464.2563827037811,7.737606378396352,1.8482468128204346,,,0.0002975603741304653,75616.12063459925
2800,464.7878305912018,7.746463843186697,,1.942705237865448,6.977601533391145,,
2850,472.1196002960205,7.868660004933675,1.903322696685791,,,0.00029745798771618325,79300.18294571496
2900,477.10470509529114,7.9517450849215185,1.9187500476837158,,,0.0002973535171615321,73659.36863407565
2950,483.9529936313629,8.065883227189381,1.9436233043670654,,,0.0002972469641102884,54751.58171767664
3000,492.27140402793884,8.204523400465648,1.9052889347076416,,,0.00029713833023899507,63730.523866669384
3050,500.4365322589874,8.340608870983123,1.8858695030212402,,,0.0002970276172569355,32137.94576352989
3100,508.79704332351685,8.479950722058614,1.9340026378631592,,,0.00029691482690610653,47742.08292123747
3150,516.7516257762909,8.612527096271515,1.8802754878997803,,,0.000296799960961191,59890.2208215969
3200,524.7023646831512,8.745039411385854,1.937407374382019,,,0.0002966830212295299,57398.6301201438
3200,525.4249970912933,8.75708328485489,,1.9116239488124847,6.764064378544254,,
3250,535.5168182849884,8.925280304749807,1.9125535488128662,,,0.000296564009551094,35984.28489381623
3300,543.917334318161,9.065288905302683,1.753278136253357,,,0.00029644292779845477,65654.21284661714
3350,552.0870535373688,9.201450892289479,2.025090217590332,,,0.00029631977787675473,45524.05846626742
3400,560.6825897693634,9.34470982948939,1.7847685813903809,,,0.00029619456172367805,38651.48309659682
3450,569.3483395576477,9.489138992627462,1.9750779867172241,,,0.00029606728130941956,41987.272197151055
3500,577.3297443389893,9.62216240564982,1.8928923606872559,,,0.00029593793863665367,57700.52321808814
3550,585.6206974983215,9.760344958305359,1.8337059020996094,,,0.0002958065357405034,59422.268592082735
3600,593.448961019516,9.890816016991932,1.7690606117248535,,,0.0002956730746885081,44013.140466522345
3600,594.1375422477722,9.902292370796204,,1.8617165386676788,6.434772833191842,,
3650,605.3698709011078,10.089497848351796,1.8837406635284424,,,0.00029553755758059044,35386.00323378627
3700,612.6106367111206,10.210177278518676,1.8002393245697021,,,0.0002953999865490241,59051.75896524582
3750,620.6041257381439,10.343402095635732,1.8755464553833008,,,0.0002952603637584001,54463.019024159825
3800,629.161699295044,10.486028321584065,1.718233346939087,,,0.0002951186914055921,33669.447358260935
3850,637.606184720993,10.626769745349884,1.8254724740982056,,,0.00029497497171972263,50885.67573315325
3900,645.1133873462677,10.751889789104462,1.9152508974075317,,,0.0002948292069621275,50042.146364197746
3950,653.1778838634491,10.886298064390818,1.7870118618011475,,,0.00029468139942632045,55606.47015660882
4000,661.8091058731079,11.030151764551798,1.8162540197372437,,,0.00029453155143795715,61817.88120657333
4000,662.4775445461273,11.041292409102121,,1.8287332355976105,6.225994792440014,,
4050,676.3738102912903,11.27289683818817,2.005094051361084,,,0.00029437966535479805,70480.21342785466
4100,684.3654873371124,11.40609145561854,1.8458991050720215,,,0.0002942257435666723,65627.75327902513
4150,693.0553824901581,11.550923041502635,1.9056951999664307,,,0.00029406978849543896,54434.80426926739
4200,701.901597738266,11.698359962304433,1.8949167728424072,,,0.0002939118025949499,45363.28314376811
4250,708.1540567874908,11.802567613124847,1.9232475757598877,,,0.00029375178835101053,65654.08739550393
4300,716.0972299575806,11.934953832626343,1.69326651096344,,,0.0002935897482813411,46182.81648507918
4350,724.1358714103699,12.068931190172831,1.702895164489746,,,0.0002934256849355367,33797.68290135054
4400,732.5713796615601,12.209522994359334,1.7329552173614502,,,0.00029325960089502756,44408.31973199711
4400,733.344536781311,12.222408946355184,,1.8120289742946625,6.122857959061881,,
4450,747.1779019832611,12.452965033054351,1.7558298110961914,,,0.00029309149877303805,57565.089368973924
4500,755.2375390529633,12.587292317549387,1.8794201612472534,,,0.00029292138121454596,52493.76038768679
4550,763.511287689209,12.725188128153484,1.8808457851409912,,,0.00029274925089624044,40530.46043944507
4600,772.0144798755646,12.866907997926075,1.8003908395767212,,,0.0002925751105264802,53644.25961146647
4650,780.9844913482666,13.016408189137776,1.7887210845947266,,,0.0002923989628452508,61659.02509089212
4700,790.0852465629578,13.168087442715963,1.8625094890594482,,,0.0002922208106241216,53490.680108974855
4750,798.9695897102356,13.316159828503926,1.7974556684494019,,,0.000292040656666202,41343.27982249689
4800,808.0294260978699,13.467157101631164,1.764966368675232,,,0.0002918585038060976,52272.38802350754
4800,808.7393660545349,13.478989434242248,,1.7762029409408568,5.907383096823568,,
4850,822.974059343338,13.716234322388967,1.7339513301849365,,,0.0002916743549098651,54681.17792684188
4900,831.7423977851868,13.86237329641978,1.740305781364441,,,0.0002914882128749678,34872.39748340352
4950,841.1186516284943,14.018644193808237,1.7299225330352783,,,0.0002913000806302297,57487.1729814922
5000,850.5915837287903,14.176526395479838,1.724764108657837,,,0.00029110996113578935,56416.78193335676
5050,859.6316182613373,14.327193637688955,1.7957792282104492,,,0.00029091785738305357,45468.87603682001
5100,869.1245472431183,14.485409120718638,1.7564035654067993,,,0.00029072377239465,30070.326564832852
5150,877.9889423847198,14.63314903974533,1.7659547328948975,,,0.0002905277092243799,38695.75218312825
5200,887.8952674865723,14.798254458109538,1.8042004108428955,,,0.0002903296709571698,38801.89580550119
5200,888.6120584011078,14.810200973351796,,1.7281927645206452,5.63046912448174,,
5250,902.1474447250366,15.035790745417277,1.7166129350662231,,,0.00029012966070902306,48311.05238752058
5300,910.818065404892,15.180301090081533,1.6904890537261963,,,0.00028992768162697117,58401.55687906231
5350,918.7677011489868,15.31279501914978,1.6602249145507812,,,0.00028972373688902363,41851.5918196324
5400,926.0329873561859,15.433883122603099,1.6305642127990723,,,0.00028951782970411844,52655.53633351621
5450,934.7461998462677,15.579103330771128,1.6885578632354736,,,0.00028930996331207135,64639.55716674913
5500,943.0317006111145,15.717195010185241,1.7924292087554932,,,0.0002891001409835248,67178.010115881
5550,951.0418045520782,15.850696742534637,1.6272590160369873,,,0.00028888836601989696,46081.67135578513
5600,959.3005137443542,15.988341895739238,1.8760364055633545,,,0.00028867464175332935,54302.92025501705
5600,960.0308084487915,16.000513474146526,,1.7535585522651673,5.775117209765398,,
5650,968.340015411377,16.13900025685628,1.7580876350402832,,,0.0002884589715466343,62466.57279883647
5700,976.46617436409,16.2744362394015,1.719019889831543,,,0.00028824135879324236,54149.732981157766
5750,985.0140023231506,16.416900038719177,1.7466942071914673,,,0.00028802180691714883,53896.27612169734
5800,992.3771607875824,16.539619346459705,1.7766695022583008,,,0.0002878003193728599,52995.6634040256
5850,1000.9612877368927,16.68268812894821,1.7095491886138916,,,0.00028757689964533815,53047.782533313366
5900,1009.7331566810608,16.828885944684348,1.7928025722503662,,,0.00028735155124994774,52224.479374517425
5950,1018.3250954151154,16.972084923585257,1.7194604873657227,,,0.0002871242777323992,26489.599027987755
6000,1027.4747531414032,17.124579219023385,1.685168743133545,,,0.00028689508266869384,42347.75259160113
6000,1028.6758189201355,17.14459698200226,,1.7074519217014312,5.514891184586271,,
6050,1042.1784493923187,17.369640823205312,1.741031289100647,,,0.0002866639696650669,57754.54529379235
6100,1049.119724035263,17.48532873392105,1.6620619297027588,,,0.00028643094235793133,69162.67113261782
6150,1058.229582309723,17.63715970516205,1.8054637908935547,,,0.0002861960044138205,39468.22974911753
6200,1067.4794607162476,17.79132434527079,1.793226718902588,,,0.0002859591595293303,27533.231539733177
6250,1077.4807486534119,17.958012477556863,1.6625653505325317,,,0.00028572041143106093,38079.15822697834
6300,1087.4742743968964,18.124571239948274,1.836034893989563,,,0.0002854797638755588,23633.65246435666
6350,1097.789916753769,18.296498612562814,1.6943438053131104,,,0.0002852372206492566,23627.52556722653
6400,1106.9810872077942,18.44968478679657,1.7432950735092163,,,0.00028499278556841465,52466.98779476639
6400,1107.6884212493896,18.46147368748983,,1.720075672864914,5.584951077534116,,
6450,1116.6204986572266,18.61034164428711,1.7048853635787964,,,0.0002847464624790598,57960.59858437414
6500,1125.3343505859375,18.755572509765624,1.7772083282470703,,,0.00028449825525692616,69068.68802264248
6550,1133.8849453926086,18.898082423210145,1.743135690689087,,,0.00028424816780739295,46446.577739807966
6600,1142.2310855388641,19.03718475898107,1.8007217645645142,,,0.00028399620406542353,51349.56282000317
6650,1151.5292599201202,19.192154332002005,1.673895239830017,,,0.0002837423679955039,38694.880623807665
6700,1160.970545053482,19.3495090842247,1.7059674263000488,,,0.0002834866635915795,27022.633883778195
6750,1169.9160978794098,19.498601631323496,1.7872352600097656,,,0.00028322909487699306,23108.786562905003
6800,1177.8213090896606,19.630355151494346,1.7099379301071167,,,0.0002829696659044209,26428.941578979757
6800,1178.5827567577362,19.64304594596227,,1.7059988141059876,5.5068832739048945,,
6850,1192.7975738048553,19.879959563414257,1.6752972602844238,,,0.0002827083807558094,45831.68381766427
6900,1200.466834783554,20.0077805797259,1.7735761404037476,,,0.00028244524354231065,57402.08220789201
6950,1209.2452619075775,20.154087698459627,1.683459758758545,,,0.00028218025840421755,43690.833333969116
7000,1218.660517692566,20.311008628209432,1.8178926706314087,,,0.00028191342951089924,60470.14020872565
7050,1227.6224060058594,20.46037343343099,1.7446669340133667,,,0.0002816447610607348,54334.950587394385
7100,1236.4640080928802,20.607733468214672,1.689562201499939,,,0.00028137425728104785,59837.34144638196
7150,1244.9746823310852,20.74957803885142,1.67356276512146,,,0.0002811019224280395,71262.55217283996
7200,1254.657699584961,20.91096165974935,1.7198837995529175,,,0.0002808277607867218,52762.02451702264
7200,1255.8590512275696,20.93098418712616,,1.7093811511993409,5.525540944950122,,
7250,1265.3536562919617,21.08922760486603,1.7311087846755981,,,0.0002805517766708501,67730.74334465474
7300,1273.2879655361176,21.221466092268624,1.6623207330703735,,,0.00028027397442285495,44464.52370186801
7350,1281.789160490036,21.363152674833934,1.680639624595642,,,0.00027999435841377434,50237.13448478034
7400,1290.527780532837,21.508796342213948,1.7190717458724976,,,0.0002797129330431844,55546.600441336945
7450,1300.4507644176483,21.674179406960807,1.6952927112579346,,,0.00027942970273913054,52098.336158127844
7500,1308.6810133457184,21.81135022242864,1.736027479171753,,,0.0002791446719580575,56215.28584447095
7550,1317.7549984455109,21.96258330742518,1.651140570640564,,,0.00027885784518473955,55147.90757037591
7600,1328.8764777183533,22.147941295305888,1.6180627346038818,,,0.00027856922693220946,23158.237728264725
7600,1329.5931231975555,22.159885386625927,,1.6999089121818542,5.473448804510598,,
7650,1344.4144294261932,22.40690715710322,1.496802568435669,,,0.0002782788217416879,61110.16163013842
7700,1354.241469860077,22.570691164334615,1.6806482076644897,,,0.0002779866341825119,43143.115905943276
7750,1363.4230830669403,22.72371805111567,1.7194055318832397,,,0.0002776926688520628,58024.41631991354
7800,1372.044559955597,22.867409332593283,1.6971614360809326,,,0.0002773969303756941,39985.3118819889
7850,1381.7872397899628,23.02978732983271,1.7198593616485596,,,0.00027709942340665853,64971.2833968365
7900,1392.9814908504486,23.21635818084081,1.6664438247680664,,,0.00027680015262603497,27897.844370089322
7950,1401.1764318943024,23.352940531571708,1.716179609298706,,,0.00027649912274265473,44065.57865752859
8000,1409.8255660533905,23.49709276755651,1.6246843338012695,,,0.00027619633849302737,41253.58344369191
8000,1410.5405588150024,23.509009313583373,,1.6733806788921357,5.3301569213175855,,
8050,1426.147888660431,23.76913147767385,1.5789026021957397,,,0.0002758918046412663,61773.092485954425
8100,1437.1179115772247,23.951965192953747,1.5875484943389893,,,0.0002755855259790139,41498.922502949994
8150,1445.6860983371735,24.094768305619557,1.7150834798812866,,,0.00027527750732536573,45513.565911722086
8200,1455.2501368522644,24.25416894753774,1.7155084609985352,,,0.0002749677535267953,49766.86215517067
8250,1465.2677927017212,24.42112987836202,1.669809103012085,,,0.0002746562694570773,29382.34050424106
8300,1475.7766597270966,24.596277662118275,1.856355905532837,,,0.0002743430600172113,38768.534928617286
8350,1484.7862033843994,24.746436723073323,1.6836512088775635,,,0.00027402813013534407,25321.020341718468
8400,1493.353590965271,24.88922651608785,1.6713063716888428,,,0.0002737114847666929,57806.72347785124
8400,1494.011198759079,24.90018664598465,,1.6739372313022614,5.3331242586612735,,
8450,1504.235187292099,25.070586454868316,1.636016607284546,,,0.0002733931288934668,62964.63502407005
8500,1511.8919270038605,25.198198783397675,1.6569297313690186,,,0.0002730730675247886,57097.887009799444
8550,1520.583186864853,25.343053114414214,1.7184491157531738,,,0.00027275130569661603,26248.103275919628
8600,1530.3933844566345,25.506556407610574,1.6057798862457275,,,0.0002724278484716623,55455.068089529304
8650,1539.8215293884277,25.663692156473797,1.60426926612854,,,0.0002721027009393167,26175.03918896374
8700,1548.0089452266693,25.800149087111155,1.6397395133972168,,,0.00027177586821556436,55427.69400324568
8750,1555.6939177513123,25.92823196252187,1.5537872314453125,,,0.0002714473554429059,58893.05304871569
8800,1564.5922729969025,26.07653788328171,1.6151357889175415,,,0.0002711171677902763,26557.225512443965
8800,1565.3589391708374,26.08931565284729,,1.6445440769195556,5.178648303347619,,
8850,1581.9887163639069,26.366478606065115,1.7183003425598145,,,0.00027078531045296363,56901.77474608466
8900,1591.6025483608246,26.526709139347076,1.554835557937622,,,0.00027045178865252756,62199.591188444836
8950,1600.1230762004852,26.668717936674753,1.6762880086898804,,,0.0002701166076367169,50848.70082947945
9000,1608.9207634925842,26.815346058209737,1.7633024454116821,,,0.0002697797726793871,54347.58418403662
9050,1616.835886478424,26.947264774640402,1.6599760055541992,,,0.0002694412890804174,51886.23353513145
9100,1626.3636000156403,27.106060000260673,1.6216332912445068,,,0.0002691011621656273,38827.63423999638
9150,1636.1871354579926,27.269785590966542,1.6049048900604248,,,0.0002687593972866927,39549.86747700773
9200,1645.0649583339691,27.41774930556615,1.6830114126205444,,,0.00026841599982106197,59957.94251252914
9200,1645.8105447292328,27.43017574548721,,1.6524178743362428,5.219584882652503,,
9250,1654.0155198574066,27.566925330956778,1.5902644395828247,,,0.0002680709751718711,64110.209139692655
9300,1663.3120872974396,27.72186812162399,1.6697189807891846,,,0.0002677243287678588,41194.627354831595
9350,1673.8519434928894,27.897532391548157,1.6245810985565186,,,0.00026737606606328087,41822.606006385424
9400,1682.292767047882,28.038212784131368,1.6160869598388672,,,0.00026702619253782484,56596.69174993164
9450,1693.5273156166077,28.225455260276796,1.6917253732681274,,,0.00026667471369652316,59764.797584342756
9500,1702.8463451862335,28.380772419770558,1.5872405767440796,,,0.000266321635069667,48159.57587854051
9550,1710.9244515895844,28.51540752649307,1.6738858222961426,,,0.0002659669622127193,39235.80759234645
9600,1722.0926537513733,28.701544229189555,1.6346354484558105,,,0.0002656107007062269,55762.5923116497
9600,1722.7548959255219,28.712581598758696,,1.6474125027656554,5.1935241969879655,,
9650,1733.180434703827,28.886340578397114,1.667584776878357,,,0.000265252856155733,26348.199450333726
9700,1742.5895111560822,29.043158519268037,1.6634173393249512,,,0.0002648934341916893,43493.67003800029
9750,1751.2366535663605,29.18727755943934,1.610816240310669,,,0.00026453244046936665,41027.68000554045
9800,1762.0786576271057,29.367977627118428,1.6730258464813232,,,0.00026416988066876694,61156.932746440645
9850,1771.4136748313904,29.52356124718984,1.6319491863250732,,,0.0002638057604945329,40363.48365360443
9900,1781.4131383895874,29.69021897315979,1.6938414573669434,,,0.00026344008567585886,23415.243035854353
9950,1791.0174148082733,29.850290246804555,1.6626629829406738,,,0.00026307286196640054,58445.76353099469
10000,1801.2017574310303,30.020029290517172,1.6498991250991821,,,0.0002627040951441844,54042.59011308765
10000,1801.952071428299,30.032534523804983,,1.6347503244876862,5.128177456840277,,
10050,1816.282675743103,30.271377929051717,1.5532376766204834,,,0.00026233379101151677,39372.12483671215
10100,1826.2679047584534,30.43779841264089,1.5335665941238403,,,0.00026196195539489255,56930.71890989104
10150,1835.3181447982788,30.58863574663798,1.671586275100708,,,0.0002615885941449035,53851.84418580595
10200,1843.0068304538727,30.716780507564543,1.651384949684143,,,0.00026121371313614643,26627.302777831595
10250,1852.284598350525,30.871409972508747,1.7156651020050049,,,0.0002608373182671303,26626.085368405227
10300,1861.7628545761108,31.029380909601848,1.6418007612228394,,,0.00026045941546018383,49097.12383543479
10350,1871.5251047611237,31.19208507935206,1.6693742275238037,,,0.0002600800106613622,27062.07183002747
10400,1880.509506702423,31.341825111707053,1.6235229969024658,,,0.00025969910984035335,62293.97754063825
10400,1881.221744298935,31.353695738315583,,1.605488157272339,4.980290174307772,,
10450,1897.0079247951508,31.616798746585847,1.6433433294296265,,,0.00025931671899038415,60502.61640239124
10500,1903.9326803684235,31.732211339473725,1.624474048614502,,,0.00025893284412812614,70002.76746924622
10550,1912.356714963913,31.872611916065217,1.6346564292907715,,,0.000258547491293601,26482.677736654125
10600,1920.058782339096,32.0009797056516,1.5949105024337769,,,0.0002581606665500851,52059.263116428185
10650,1929.5365195274353,32.15894199212392,1.5868300199508667,,,0.0002577723759840144,44866.89130925876
10700,1936.8729836940765,32.28121639490128,1.7079641819000244,,,0.00025738262570488863,59547.39195341542
10750,1945.818196773529,32.43030327955882,1.607302188873291,,,0.00025699142184517525,49831.45985534844
10800,1954.0336582660675,32.56722763776779,1.6033570766448975,,,0.0002565987705602128,45342.390929341345
10800,1955.2662744522095,32.58777124087016,,1.610042405128479,5.0030233771845385,,
10850,1963.5907227993011,32.72651204665502,1.5097928047180176,,,0.0002562046780281141,55496.090319121104
10900,1972.058339357376,32.8676389892896,1.5747110843658447,,,0.00025580915044966907,55336.55278995947
10950,1982.9699227809906,33.04949871301651,1.6450514793395996,,,0.0002554121940482471,48490.36376235025
11000,1993.23464179039,33.22057736317317,1.7167279720306396,,,0.00025501381506969935,64278.95777498826
11050,2001.6329760551453,33.360549600919086,1.6084929704666138,,,0.00025461401978226004,47690.72739739337
11100,2011.152506828308,33.51920844713847,1.6085493564605713,,,0.0002542128144764484,38641.05088264435
11150,2020.6433494091034,33.67738915681839,1.5806218385696411,,,0.0002538102054649692,35830.99484743034
11200,2031.1059510707855,33.851765851179756,1.6670958995819092,,,0.0002534061990826134,40350.82747776049
11200,2032.0657088756561,33.86776181459427,,1.6085085690021514,4.995355441369568,,
11250,2040.0275089740753,34.00045848290126,1.5919253826141357,,,0.0002530008016861592,46671.49101064379
11300,2049.3604633808136,34.15600772301356,1.6592339277267456,,,0.00025259401965427113,48485.64239449777
11350,2060.472380399704,34.34120633999507,1.6031843423843384,,,0.00025218585938740015,40159.3041120355
11400,2069.210916996002,34.486848616600035,1.66455078125,,,0.00025177632730768274,73721.63726790166
11450,2078.3710186481476,34.63951697746913,1.6017794609069824,,,0.00025136542985884023,38166.54599903583
11500,2090.10897564888,34.835149594148,1.555095911026001,,,0.00025095317350607685,54619.28884381403
11550,2098.786545753479,34.979775762557985,1.5820109844207764,,,0.0002505395647359785,26983.607387093634
11600,2108.349975347519,35.139166255791984,1.508743166923523,,,0.0002501246100564105,55108.54729170543
11600,2109.19855427742,35.153309237957004,,1.5855676770210265,4.882062026449384,,
11650,2124.6336464881897,35.41056077480316,1.6263980865478516,,,0.000249708315996415,61568.09610143403
11700,2131.9546370506287,35.532577284177144,1.5002998113632202,,,0.00024929068910610854,54492.645764972505
11750,2139.335653781891,35.65559422969818,1.541419506072998,,,0.0002488717359565789,43848.17691521387
11800,2148.2869906425476,35.804783177375796,1.6066408157348633,,,0.00024845146313978164,22938.866632440586
11850,2157.958370447159,35.96597284078598,1.5013972520828247,,,0.00024802987726843653,53115.9289762275
11900,2166.046537399292,36.10077562332153,1.4660558700561523,,,0.00024760698497592324,70476.0210855359
11950,2175.840206861496,36.2640034476916,1.5991932153701782,,,0.00024718279291617725,38366.93447199282
12000,2184.994286298752,36.41657143831253,1.6687029600143433,,,0.0002467573077635849,42714.74187966186
12000,2185.670863389969,36.427847723166145,,1.596196472644806,4.9342292120126485,,
12050,2200.1185660362244,36.668642767270406,1.5421538352966309,,,0.0002463305362128788,39521.0717791404
12100,2208.450286388397,36.807504773139954,1.5357284545898438,,,0.00024590248497903175,69865.97742555333
12150,2216.7653138637543,36.94608856439591,1.6474535465240479,,,0.00024547316079715203,48323.62217277936
12200,2225.298403978348,37.08830673297246,1.6309483051300049,,,0.00024504257042237644,-12465.399136340071
12250,2234.2961299419403,37.23826883236567,1.6100327968597412,,,0.0002446107206297649,37671.92977793566
12300,2242.9591767787933,37.38265294631322,1.6768832206726074,,,0.0002441776182141931,56996.8256175809
12350,2251.7811057567596,37.52968509594599,1.5654094219207764,,,0.00024374326999024643,53561.806786313886
12400,2259.51438498497,37.658573083082835,1.5534255504608154,,,0.00024330768279211173,57066.30831320939
12400,2260.7566196918488,37.679276994864146,,1.5911958694458008,4.909616679672871,,
12450,2268.837035894394,37.8139505982399,1.6027170419692993,,,0.0002428708634734706,53913.612612994286
12500,2277.954265356064,37.965904422601064,1.4797016382217407,,,0.00024243281890739117,59532.431852519236
12550,2286.763084411621,38.11271807352702,1.643791675567627,,,0.00024199355598622012,58648.97801841414
12600,2295.8725368976593,38.264542281627655,1.4936646223068237,,,0.000241553081621474,55105.80743292549
12650,2305.7473800182343,38.4291230003039,1.5835888385772705,,,0.00024111140274373082,52551.56679804658
12700,2316.160481929779,38.60267469882965,1.5794943571090698,,,0.00024066852630252064,40033.34393751209
12750,2325.752616882324,38.7625436147054,1.600754737854004,,,0.0002402244592662166,39937.07000547453
12800,2334.0849220752716,38.901415367921196,1.7273715734481812,,,0.00023977920862192485,50961.14756597858
12800,2334.85356426239,38.914226071039835,,1.5780701518058777,4.845595518409734,,
12850,2351.8620529174805,39.197700881958006,1.4961507320404053,,,0.00023933278137537505,40602.301643365856
12900,2360.7819406986237,39.34636567831039,1.511959433555603,,,0.00023888518455080984,22749.821805830514
12950,2370.8157997131348,39.51359666188558,1.5877289772033691,,,0.0002384364251908744,57505.64578528608
13000,2381.6303400993347,39.693839001655576,1.548119068145752,,,0.00023798651035650565,40796.72765008584
13050,2389.182375431061,39.81970625718434,1.6662304401397705,,,0.0002375354471268212,52487.6660194768
13100,2398.9747927188873,39.982913211981455,1.4780216217041016,,,0.00023708324259900785,75063.38353180715
