step,wallclock_time,elapsed_time,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec
2300,224.90469670295715,3.7484116117159525,4.237213134765625,,,5.390624999999999e-05,19607.783349464036
2350,225.5851550102234,3.7597525835037233,3.723881721496582,,,5.507812499999999e-05,19071.45208788476
2400,226.3186764717102,3.77197794119517,3.2814066410064697,,,5.625e-05,14514.732129339245
2450,227.10034799575806,3.785005799929301,2.958041191101074,,,5.7421875e-05,9290.513644937442
2500,227.86460065841675,3.7977433443069457,3.529963731765747,,,5.859375e-05,9948.59420544988
2550,228.64433884620667,3.810738980770111,3.711116075515747,,,5.9765625e-05,20346.80936860456
2600,229.37825345993042,3.8229708909988402,3.5428690910339355,,,6.09375e-05,12305.08622507449
2650,230.01986598968506,3.8336644331614176,3.506927728652954,,,6.210937499999999e-05,23683.043451409412
2700,230.6639347076416,3.8443989117940265,4.940677642822266,,,6.328125e-05,14501.598044379618
2750,231.45129013061523,3.8575215021769207,2.925135850906372,,,6.445312499999999e-05,12625.572626256688
2800,232.29125356674194,3.8715208927790323,3.083782911300659,,,6.5625e-05,19887.790776069643
2850,233.09715747833252,3.8849526246388755,4.08059024810791,,,6.679687499999999e-05,14933.406914967594
2900,233.81216597557068,3.896869432926178,3.453864336013794,,,6.796875e-05,12769.26343830273
2950,234.51066255569458,3.9085110425949097,3.666276454925537,,,6.914062499999999e-05,12844.262641003863
3000,235.2679603099823,3.921132671833038,3.075169086456299,,,7.03125e-05,18212.596241264673
3050,236.02593398094177,3.9337655663490296,3.827073335647583,,,7.148437499999999e-05,27723.77547121095
3100,236.8378870487213,3.9472981174786885,3.8643672466278076,,,7.265625e-05,12681.490775953702
3150,237.62558960914612,3.9604264934857687,3.1174392700195312,,,7.382812499999999e-05,20939.21145108134
3200,238.48010778427124,3.9746684630711875,3.5508475303649902,,,7.5e-05,20871.240213038916
3250,239.26662945747375,3.9877771576245626,3.2349939346313477,,,7.6171875e-05,25116.180299876025
3300,239.92280340194702,3.9987133900324503,3.3502564430236816,,,7.734374999999999e-05,22094.36240174493
3350,240.70027875900269,4.011671312650045,4.69436502456665,,,7.8515625e-05,19772.43023662646
3400,241.4952414035797,4.024920690059662,3.7457752227783203,,,7.968749999999999e-05,11686.858635552266
3450,242.24616122245789,4.037436020374298,4.079099178314209,,,8.0859375e-05,21888.52969116298
3500,243.01496362686157,4.050249393781026,3.8600125312805176,,,8.203124999999999e-05,21754.60064428551
3550,243.72403502464294,4.062067250410716,2.6628665924072266,,,8.3203125e-05,23926.328052231656
3600,244.53683996200562,4.075613999366761,3.4114224910736084,,,8.437499999999999e-05,20539.861963424897
3650,245.3481719493866,4.089136199156443,2.5506410598754883,,,8.5546875e-05,15932.0695007048
3700,246.15795016288757,4.102632502714793,3.8183131217956543,,,8.671874999999999e-05,23907.14991205219
3750,246.91059947013855,4.115176657835643,4.182338237762451,,,8.7890625e-05,19201.391702432047
3800,247.68748474121094,4.128124745686849,3.676514148712158,,,8.906249999999999e-05,17981.408446930367
3850,250.8576180934906,4.180960301558176,3.325792074203491,,,9.0234375e-05,18699.78794845002
3900,251.59259009361267,4.193209834893545,2.7266125679016113,,,9.140624999999999e-05,16979.376703880578
3950,252.35088205337524,4.205848034222921,3.2300338745117188,,,9.2578125e-05,21600.986239639493
4000,253.08029174804688,4.218004862467448,2.9306302070617676,,,9.374999999999999e-05,25275.81328123161
4050,253.7509469985962,4.229182449976603,2.9288084506988525,,,9.4921875e-05,27130.450109912323
4100,254.50884890556335,4.241814148426056,3.1936585903167725,,,9.609374999999999e-05,14190.358068907186
4150,255.22752332687378,4.253792055447897,3.0860180854797363,,,9.7265625e-05,25953.34583776467
4200,256.0292501449585,4.267154169082642,2.7962398529052734,,,9.843749999999999e-05,21886.29889930697
4250,256.7806465625763,4.2796774427096045,2.8071115016937256,,,9.9609375e-05,24182.28512229179
4300,257.59473395347595,4.293245565891266,2.978261709213257,,,0.00010078124999999999,28240.014307506182
4350,258.4375467300415,4.307292445500692,2.886237621307373,,,0.00010195312499999999,12169.804193584949
4400,259.2106101512909,4.3201768358548485,2.7731480598449707,,,0.00010312499999999999,13185.747912368603
4450,260.0357868671417,4.3339297811190285,3.9738540649414062,,,0.00010429687499999999,19816.950408799807
4500,260.7846944332123,4.346411573886871,3.727480411529541,,,0.00010546874999999999,21639.2951229343
4550,261.59626936912537,4.359937822818756,2.881621837615967,,,0.00010664062499999999,18601.951145143965
4600,262.38011860847473,4.373001976807912,3.04292631149292,,,0.00010781249999999998,8251.49141992054
4650,263.11261439323425,4.385210239887238,2.76948881149292,,,0.00010898437499999999,14399.884987796046
4700,263.89359736442566,4.398226622740427,3.0241518020629883,,,0.00011015624999999998,16534.112871683526
4750,264.62322306632996,4.4103870511054994,2.8234200477600098,,,0.00011132812499999999,19751.69831867849
4800,265.4243149757385,4.4237385829289755,2.825821876525879,,,0.0001125,23104.637617541368
4850,266.20840311050415,4.436806718508403,3.397219657897949,,,0.00011367187499999999,20731.808464627742
4900,267.05054664611816,4.450842444101969,3.623584270477295,,,0.00011484375,19971.39022394167
4950,267.88830971717834,4.464805161952972,2.967473030090332,,,0.00011601562499999999,25090.94321633874
5000,268.7635998725891,4.479393331209819,3.456995725631714,,,0.0001171875,21988.037269878976
5050,269.6039969921112,4.49339994986852,3.174637794494629,,,0.00011835937499999999,10107.708029746776
5100,270.2315034866333,4.503858391443888,3.1605591773986816,,,0.00011953125,21974.537461883225
5150,270.9505662918091,4.515842771530151,3.3729965686798096,,,0.00012070312499999999,18278.012154225893
5200,271.6352529525757,4.527254215876261,3.8160901069641113,,,0.000121875,17693.985630479205
5250,272.3819739818573,4.5396995663642885,4.936964988708496,,,0.000123046875,17536.777683412816
5300,273.0952513217926,4.551587522029877,3.355130195617676,,,0.00012421874999999998,21102.17212035454
5350,273.7402939796448,4.56233823299408,3.8671414852142334,,,0.000125390625,19333.1141000018
5400,274.4559931755066,4.57426655292511,4.142138481140137,,,0.0001265625,22145.855914200267
5450,275.10252714157104,4.585042119026184,2.266502618789673,,,0.000127734375,22780.13841094728
5500,275.76591992378235,4.596098665396372,3.1025125980377197,,,0.00012890624999999998,20324.08669152581
5550,276.4722788333893,4.607871313889821,3.370601177215576,,,0.00013007812499999999,17359.575509676168
5600,277.1560559272766,4.6192675987879435,3.576228618621826,,,0.00013125,16121.281364482613
5650,277.78797149658203,4.629799524943034,3.387360095977783,,,0.000132421875,22934.38045196292
5700,278.48652362823486,4.641442060470581,2.1081926822662354,,,0.00013359374999999998,16218.930018277117
5750,279.142591714859,4.652376528580984,3.4464735984802246,,,0.00013476562499999998,18258.120763828665
5800,279.77623224258423,4.662937204043071,2.577535629272461,,,0.0001359375,20379.24810203462
5850,280.5607976913452,4.676013294855753,3.2308340072631836,,,0.000137109375,18349.85600273434
5900,281.2038822174072,4.68673137029012,2.629965305328369,,,0.00013828124999999998,23391.029627047752
5950,281.8777287006378,4.697962145010631,3.5913479328155518,,,0.00013945312499999998,19730.647262036015
6000,284.9783067703247,4.749638446172079,2.4458134174346924,,,0.000140625,28266.777865529406
6050,285.65199065208435,4.760866510868072,2.8160762786865234,,,0.000141796875,21370.973548554026
6100,286.3156142234802,4.771926903724671,3.048149585723877,,,0.00014296874999999998,24333.54086026379
6150,287.01104855537415,4.783517475922903,2.8147761821746826,,,0.00014414062499999998,20965.37779947281
6200,287.7307274341583,4.795512123902639,3.921797513961792,,,0.0001453125,18805.5733926476
6250,288.4092252254486,4.806820420424144,3.676602840423584,,,0.000146484375,21116.697293895533
6300,289.05819439888,4.817636573314667,2.4399592876434326,,,0.00014765624999999997,17192.522880840297
6350,289.78973960876465,4.829828993479411,2.8761210441589355,,,0.00014882812499999998,18979.42206667374
6400,290.4898328781128,4.841497214635213,2.690885066986084,,,0.00015,18746.80187163908
6450,291.23609733581543,4.853934955596924,2.8312578201293945,,,0.000151171875,11830.953248785218
6500,291.9133973121643,4.865223288536072,2.9575209617614746,,,0.00015234375,22426.15392969778
6550,292.61495876312256,4.876915979385376,2.678365707397461,,,0.00015351562499999998,13101.922126096666
6600,293.26238918304443,4.887706486384074,2.5592780113220215,,,0.00015468749999999999,20606.874908839673
6650,293.99365615844727,4.899894269307454,2.7250638008117676,,,0.000155859375,24747.43763252512
6700,294.65330147743225,4.910888357957204,3.0373430252075195,,,0.00015703125,24127.94535077075
6750,295.4242663383484,4.923737772305807,3.1194658279418945,,,0.00015820312499999998,23647.05494747506
6800,296.1616199016571,4.936026998360952,2.9690258502960205,,,0.00015937499999999998,14869.710898767484
6850,296.8975956439972,4.948293260733286,2.7615890502929688,,,0.000160546875,14983.419720353884
6900,297.59207367897034,4.959867894649506,3.3261451721191406,,,0.00016171875,18862.06345079577
6950,298.20353388786316,4.970058898131053,2.3274893760681152,,,0.00016289062499999998,19745.88664533451
7000,298.88584542274475,4.981430757045746,3.309112310409546,,,0.00016406249999999998,20514.746350783338
7050,299.55051350593567,4.992508558432261,2.9829509258270264,,,0.000165234375,21033.55254755235
7100,300.2679052352905,5.004465087254842,2.7305846214294434,,,0.00016640625,21791.687617965214
7150,300.9314830303192,5.015524717171987,2.5655713081359863,,,0.00016757812499999998,23255.259118080223
7200,301.618127822876,5.026968797047933,2.378666877746582,,,0.00016874999999999998,22013.732655404296
7250,302.34975814819336,5.039162635803223,2.407003879547119,,,0.000169921875,19849.18798410204
7300,303.15948128700256,5.052658021450043,2.389693021774292,,,0.00017109375,21258.846598558644
7350,303.85894870758057,5.064315811793009,3.1217093467712402,,,0.00017226562499999997,22832.45420715759
7400,304.59270215034485,5.0765450358390805,2.5792415142059326,,,0.00017343749999999998,18866.040411849455
7450,305.2486641407013,5.0874777356783545,3.347782611846924,,,0.000174609375,18268.993500527446
7500,305.8906536102295,5.098177560170492,3.2744221687316895,,,0.00017578125,21960.1559259638
7550,306.5861225128174,5.109768708546956,2.828372001647949,,,0.00017695312499999997,27289.73273013775
7600,307.23759961128235,5.120626660188039,2.2104034423828125,,,0.00017812499999999998,16699.97859897972
7650,307.9103088378906,5.131838480631511,3.5939626693725586,,,0.00017929687499999999,19011.346234883764
7700,308.67086696624756,5.14451444943746,2.945067882537842,,,0.00018046875,23450.288809295012
7750,309.37348914146423,5.156224819024404,2.252368927001953,,,0.00018164062499999997,10773.509496814328
7800,310.130877494812,5.168847958246867,2.756108283996582,,,0.00018281249999999998,21861.790165937087
7850,310.83371233940125,5.180561872323354,2.473560333251953,,,0.00018398437499999998,22284.19857214013
7900,311.53493213653564,5.192248868942261,3.0420145988464355,,,0.00018515625,22076.64584575529
7950,312.2351598739624,5.203919331232707,2.3546314239501953,,,0.00018632812499999997,15797.522753019759
8000,312.92225885391235,5.215370980898539,2.543325185775757,,,0.00018749999999999998,16076.867461220578
8050,313.6188085079193,5.226980141798655,2.49649715423584,,,0.00018867187499999998,16459.84952632063
8100,314.3261022567749,5.238768370946248,2.62263822555542,,,0.00018984375,17307.808504465007
8150,315.0231385231018,5.250385642051697,3.3055176734924316,,,0.000191015625,15704.408588311004
8200,315.72201108932495,5.262033518155416,2.942983865737915,,,0.00019218749999999998,15787.070661922546
8250,316.40227460861206,5.273371243476868,2.3069562911987305,,,0.00019335937499999998,19141.48897406186
8300,319.6097631454468,5.3268293857574465,2.423013687133789,,,0.00019453125,19449.730536535884
8350,320.3736536502838,5.339560894171397,3.232994794845581,,,0.000195703125,12455.24573125464
8400,321.1459958553314,5.352433264255524,3.035080909729004,,,0.00019687499999999997,14235.698883674064
8450,321.9405846595764,5.365676410992941,2.6899313926696777,,,0.00019804687499999998,12550.310607211735
8500,322.7042570114136,5.37840428352356,2.462606430053711,,,0.00019921875,12273.298859246052
8550,323.5486614704132,5.3924776911735535,3.127147674560547,,,0.000200390625,11258.577806670792
8600,324.3391444683075,5.405652407805125,2.612440586090088,,,0.00020156249999999997,13723.167874442443
8650,325.04214310646057,5.417369051774343,3.5285329818725586,,,0.00020273437499999998,24935.945750116116
8700,325.7485785484314,5.42914297580719,3.381650924682617,,,0.00020390624999999999,15339.826335414375
8750,326.45026755332947,5.440837792555491,2.1255342960357666,,,0.000205078125,15534.23451628304
8800,327.1139302253723,5.451898837089539,2.345400810241699,,,0.00020624999999999997,16396.00879550452
8850,327.89195919036865,5.464865986506144,2.6762702465057373,,,0.00020742187499999998,16673.009689440994
8900,328.6548230648041,5.477580384413401,3.4217748641967773,,,0.00020859374999999998,18244.160532843987
8950,329.4018692970276,5.49003115495046,2.5686092376708984,,,0.000209765625,19822.43804460198
9000,330.1688334941864,5.502813891569773,3.238525390625,,,0.00021093749999999997,19058.588615346387
9050,330.91231894493103,5.51520531574885,2.339385509490967,,,0.00021210937499999998,23405.30612956666
9100,331.65041851997375,5.527506975332896,2.0937204360961914,,,0.00021328124999999998,17222.02871028277
9150,332.4597759246826,5.540996265411377,2.2516396045684814,,,0.000214453125,17507.897144906976
9200,333.2566421031952,5.554277368386587,2.2217230796813965,,,0.00021562499999999997,17543.941048641405
9250,333.9441616535187,5.5657360275586445,2.9592983722686768,,,0.00021679687499999998,26378.622380542933
9300,334.6292107105255,5.577153511842092,2.3171753883361816,,,0.00021796874999999998,19541.05379631652
9350,335.35759234428406,5.589293205738068,3.145829916000366,,,0.000219140625,19338.68530158673
9400,336.019273519516,5.600321225325266,2.2078726291656494,,,0.00022031249999999997,15762.04198350019
9450,336.71998405456543,5.611999734242757,3.006863832473755,,,0.00022148437499999997,21376.93013995899
9500,337.42668652534485,5.623778108755747,4.538681507110596,,,0.00022265624999999998,17893.01311469946
9550,338.20062494277954,5.636677082379659,3.6277389526367188,,,0.000223828125,20712.612345679012
9600,338.9694724082947,5.649491206804911,2.923480987548828,,,0.000225,19015.386402677672
9650,339.7642557621002,5.6627375960350035,2.8917393684387207,,,0.00022617187499999997,21785.497676872197
9700,340.5432322025299,5.675720536708832,2.7700083255767822,,,0.00022734374999999998,18098.0940855231
9750,341.31161093711853,5.688526848951976,3.0969433784484863,,,0.00022851562499999999,21995.694526384792
9800,342.08156180381775,5.701359363396962,2.0065102577209473,,,0.0002296875,8611.843120899568
9850,342.82074522972107,5.713679087162018,2.9155454635620117,,,0.00023085937499999997,13497.018679136185
9900,343.6136751174927,5.726894585291545,2.2054104804992676,,,0.00023203124999999998,18252.534108487598
9950,344.3977949619293,5.739963249365489,2.3687922954559326,,,0.00023320312499999998,17742.2268048051
10000,345.1388838291168,5.75231473048528,2.790731906890869,,,0.000234375,21722.91213659997
10050,345.91082239151,5.765180373191834,2.5873618125915527,,,0.00023554687499999997,20450.667072984914
10100,346.6379039287567,5.777298398812612,2.4446120262145996,,,0.00023671874999999998,15836.432907583847
10150,347.3818964958191,5.789698274930318,3.5802979469299316,,,0.00023789062499999998,21686.496687671675
10200,348.1127624511719,5.801879374186198,2.2823450565338135,,,0.0002390625,16547.872825065115
10250,348.85568833351135,5.814261472225189,2.557922840118408,,,0.00024023437499999997,19169.511077785515
10300,349.56719064712524,5.826119844118754,2.4623329639434814,,,0.00024140624999999998,23344.751038156322
10350,350.37566804885864,5.839594467480977,2.1516261100769043,,,0.00024257812499999998,21234.042438744636
10400,351.15846037864685,5.8526410063107805,2.9126272201538086,,,0.00024375,25042.95699225674
10450,354.3263187408447,5.9054386456807455,2.396426200866699,,,0.00024492187499999997,18870.019050297004
10500,355.0997145175934,5.918328575293223,2.888620138168335,,,0.00024609375,14925.518821239923
10550,355.8535830974579,5.930893051624298,2.499720811843872,,,0.000247265625,12204.662802064153
10600,356.6039733886719,5.943399556477865,2.228686809539795,,,0.00024843749999999996,20764.28272514552
10650,357.2878541946411,5.954797569910685,2.3212924003601074,,,0.000249609375,24186.642879668423
10700,358.02767539024353,5.967127923170725,2.2111945152282715,,,0.00025078125,15588.586295005807
10750,358.76106667518616,5.979351111253103,1.8897333145141602,,,0.00025195312499999995,13217.236071789064
10800,359.49800276756287,5.9916333794593815,2.7966299057006836,,,0.000253125,22148.1399339934
10850,360.25388765335083,6.004231460889181,2.550419807434082,,,0.00025429687499999997,15543.454313839027
10900,360.9711911678314,6.016186519463857,2.6572697162628174,,,0.00025546875,20898.863793841723
10950,361.74639320373535,6.029106553395589,2.862154960632324,,,0.000256640625,14901.490840457422
11000,362.50539565086365,6.041756594181061,2.103522300720215,,,0.00025781249999999996,14478.524075996818
11050,363.2678256034851,6.054463760058085,2.247004270553589,,,0.000258984375,11862.715425238084
11100,363.9993939399719,6.066656565666198,2.1772260665893555,,,0.00026015624999999997,15350.133295210864
11150,364.7600498199463,6.079334163665772,2.3477725982666016,,,0.00026132812499999995,18477.746067802444
11200,365.4768280982971,6.091280468304952,2.435655117034912,,,0.0002625,13577.232107632391
11250,366.2243392467499,6.103738987445832,3.2650856971740723,,,0.00026367187499999996,19589.539224987227
11300,366.96992588043213,6.116165431340535,2.8105006217956543,,,0.00026484375,16968.107206068267
11350,367.77255511283875,6.129542585213979,2.6367716789245605,,,0.000266015625,13012.686469126826
11400,368.5160081386566,6.14193346897761,2.496609687805176,,,0.00026718749999999996,15703.260219079515
11450,369.283744096756,6.154729068279266,3.2328743934631348,,,0.000268359375,14354.261513575659
11500,370.0024688243866,6.166707813739777,2.5298728942871094,,,0.00026953124999999997,21250.011359813176
11550,370.80305433273315,6.180050905545553,2.287795305252075,,,0.000270703125,19059.60352172678
11600,371.5265290737152,6.192108817895254,2.9204256534576416,,,0.000271875,18695.88076333751
11650,372.2008788585663,6.203347980976105,2.6035003662109375,,,0.00027304687499999996,12399.725431323186
11700,372.99109745025635,6.216518290837606,2.500112533569336,,,0.00027421875,17258.290857657194
11750,373.79504108428955,6.229917351404826,2.4948782920837402,,,0.000275390625,23593.017600140625
11800,374.58378171920776,6.243063028653463,3.3542959690093994,,,0.00027656249999999995,13186.07176716198
11850,375.3927364349365,6.256545607248942,2.284923553466797,,,0.000277734375,10567.700962541583
11900,376.16561222076416,6.269426870346069,3.4885172843933105,,,0.00027890624999999997,15106.953458270022
11950,376.9703447818756,6.2828390796979265,2.356663703918457,,,0.000280078125,18152.862620456468
12000,377.7941961288452,6.296569935480753,2.9051191806793213,,,0.00028125,15892.218104315907
12050,378.619158744812,6.310319312413534,2.397193431854248,,,0.00028242187499999996,16837.7265798965
12100,379.45156621932983,6.324192770322164,2.8363823890686035,,,0.00028359375,20331.39862152541
12150,380.2035675048828,6.3367261250813804,2.250366449356079,,,0.00028476562499999997,20699.834669956817
12200,380.98213386535645,6.349702231089274,2.215961456298828,,,0.00028593749999999995,18795.368715866127
12250,381.77465867996216,6.362910977999369,2.7437644004821777,,,0.000287109375,11266.374523896962
12300,382.5673735141754,6.376122891902924,2.077341079711914,,,0.00028828124999999996,21073.5952268802
12350,383.36147904396057,6.3893579840660095,1.7689167261123657,,,0.000289453125,16264.626141751367
12400,384.2156631946564,6.403594386577606,1.8905563354492188,,,0.000290625,17075.23216131546
12450,384.9517345428467,6.415862242380778,3.1478118896484375,,,0.00029179687499999996,11297.1942132674
12500,385.69068121910095,6.42817802031835,2.3032853603363037,,,0.00029296875,20853.405010681687
12550,388.89567017555237,6.481594502925873,2.6272692680358887,,,0.00029414062499999997,21366.295697854897
12600,389.637309551239,6.493955159187317,2.4864501953125,,,0.00029531249999999995,18583.92163107065
12650,390.4275870323181,6.507126450538635,2.9952585697174072,,,0.000296484375,12187.346900786579
12700,391.2960603237152,6.521601005395254,2.5838332176208496,,,0.00029765624999999996,14478.133624583686
12750,392.1444582939148,6.535740971565247,2.268458604812622,,,0.000298828125,12407.319351521244
12800,392.9847345352173,6.549745575586955,2.557750701904297,,,0.0002999999999999999,20625.875446617236
12800,393.0480546951294,6.5508009115854895,,2.680318820476532,14.58974406361624,,
12850,395.3057758808136,6.58842959801356,3.189077377319336,,,0.0002999999989628222,16213.542076255191
12900,396.0712819099426,6.601188031832377,2.003267765045166,,,0.0002999999958512889,22667.12738019844
12950,396.81877088546753,6.613646181424459,2.6983916759490967,,,0.0002999999906654002,20164.165708920187
13000,397.7556848526001,6.629261414210002,2.4439468383789062,,,0.00029999998340515604,19833.78879509393
13050,398.4656116962433,6.641093528270721,2.646134376525879,,,0.00029999997407055665,23731.72337274837
13100,399.17180919647217,6.6528634866078695,1.7677650451660156,,,0.00029999996266160203,25829.107406605566
13150,399.9155457019806,6.66525909503301,3.7091236114501953,,,0.0002999999491782926,21079.80100908966
13200,400.7145652770996,6.67857608795166,2.3836212158203125,,,0.0002999999336206283,11413.436057697418
13250,401.39804315567017,6.689967385927836,2.0452070236206055,,,0.0002999999159886095,20456.51134523424
13300,402.2371208667755,6.7039520144462585,2.1525518894195557,,,0.0002999998962822366,18671.8224880882
13350,402.9820683002472,6.71636780500412,3.1680922508239746,,,0.00029999987450150963,22918.715560298828
13400,403.79139471054077,6.729856578509013,2.7494828701019287,,,0.0002999998506464292,14548.952928104929
13450,404.48550629615784,6.741425104935964,2.0376477241516113,,,0.00029999982471699534,18109.387843216624
13500,405.24119877815247,6.754019979635874,3.088350296020508,,,0.00029999979671320876,12304.663190584784
13550,406.0610270500183,6.767683784166972,2.76420259475708,,,0.0002999997666350697,12614.003547807291
13600,406.8698937892914,6.78116489648819,2.733193874359131,,,0.0002999997344825787,20953.921979587456
13650,407.66529417037964,6.794421569506327,2.187556266784668,,,0.00029999970025573633,16403.523236273642
13700,408.41609239578247,6.8069348732630415,2.854707956314087,,,0.00029999966395454305,23315.35022691247
13750,409.1834759712219,6.819724599520366,3.9538633823394775,,,0.0002999996255789993,17971.17600589141
13800,409.9558575153351,6.832597625255585,2.3472347259521484,,,0.0002999995851291059,21166.65005519634
13850,410.77408170700073,6.846234695116679,2.467954635620117,,,0.0002999995426048633,13186.233700524383
13900,411.5843439102173,6.859739065170288,2.5385239124298096,,,0.0002999994980062721,15259.600994812761
13950,412.3901472091675,6.873169120152792,2.39801025390625,,,0.00029999945133333313,17032.706598984772
14000,413.191034078598,6.886517234643301,2.8394174575805664,,,0.0002999994025860471,15691.32712738751
14050,413.9586284160614,6.899310473601023,3.457428216934204,,,0.0002999993517644147,13786.069691600544
14100,414.747111082077,6.91245185136795,1.9368343353271484,,,0.00029999929886843674,18931.569441261
14150,415.53499603271484,6.925583267211914,2.433859348297119,,,0.00029999924389811396,17026.224533806926
14200,416.3701903820038,6.939503173033397,2.473435163497925,,,0.00029999918685344733,19172.249334880813
14250,417.1981739997864,6.95330289999644,3.0621426105499268,,,0.00029999912773443773,14316.175888642969
14300,417.9466652870178,6.96577775478363,2.1685843467712402,,,0.0002999990665410859,20593.8323328027
14350,418.72802734375,6.978800455729167,2.291464328765869,,,0.00029999900327339285,17359.29485562777
14400,419.5042586326599,6.9917376438776655,2.222071409225464,,,0.00029999893793135975,12743.80250664641
14450,420.3714909553528,7.006191515922547,2.2421517372131348,,,0.00029999887051498724,12400.155027658764
14500,423.53478384017944,7.058913064002991,2.8583030700683594,,,0.00029999880102427674,21002.28506601467
14550,424.33390831947327,7.072231805324554,2.2808308601379395,,,0.000299998729459229,12289.171986769368
14600,425.16052985191345,7.086008830865224,2.6901187896728516,,,0.00029999865581984526,19496.701178435895
14650,425.94318652153015,7.0990531086921695,2.5129733085632324,,,0.00029999858010612676,17684.660122537716
14700,426.8014702796936,7.113357837994894,2.0139763355255127,,,0.0002999985023180744,10349.41853897387
