step,wallclock_time,elapsed_time,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec
7700,2374.42999124527,39.573833187421165,1.5520570278167725,,,0.00021517443151414416,47846.62556597238
7750,2387.9912292957306,39.79985382159551,1.6016627550125122,,,0.0002141785832945422,46948.60873789127
7800,2400.6031625270844,40.01005270878474,1.582229733467102,,,0.00021317963991490264,67131.41596004908
7800,2402.0987508296967,40.03497918049494,,1.5832506954669952,4.870763473112897,,
7850,2415.0277581214905,40.250462635358176,1.5882158279418945,,,0.00021217766424587827,46976.1130497792
7900,2427.5176360607147,40.45862726767858,1.5933904647827148,,,0.00021117271934896527,73548.36841249047
7950,2440.4547233581543,40.67424538930257,1.6099636554718018,,,0.00021016486847253473,60281.35319685713
8000,2453.5126008987427,40.89187668164571,1.5748512744903564,,,0.00020915417504785192,62110.598502356734
8000,2454.9177944660187,40.91529657443365,,1.5795390367507935,4.852718370760466,,
8050,2481.2297530174255,41.353829216957095,1.6199908256530762,,,0.0002081407026850837,72518.80969471586
8100,2493.5216233730316,41.55869372288386,1.5875723361968994,,,0.00020712451516929572,69150.63091978486
8150,2506.848904132843,41.78081506888072,1.525439977645874,,,0.00020610567645643743,72118.64482241488
8200,2519.300176858902,41.9883362809817,1.5702202320098877,,,0.00020508425066931708,61119.12961142986
8200,2520.7993807792664,42.013323012987776,,1.5799858450889588,4.854887090256187,,
8250,2534.0579023361206,42.234298372268675,1.533614158630371,,,0.0002040603020935661,42855.578181156
8300,2546.283871412277,42.43806452353795,1.5666913986206055,,,0.00020303389517359297,63190.091012079036
8350,2558.731864452362,42.64553107420603,1.5662122964859009,,,0.00020200509450852747,56271.76779694188
8400,2572.282839536667,42.871380658944446,1.5456584692001343,,,0.00020097396484815468,60496.75746179308
8400,2573.7554886341095,42.895924810568495,,1.55946986079216,4.7562990760221435,,
8450,2596.821619987488,43.2803603331248,1.5456095933914185,,,0.00019994057108884027,72089.29062632768
8500,2610.5714988708496,43.509524981180824,1.4964749813079834,,,0.00019890497826944564,64075.83676947908
8550,2623.585250377655,43.726420839627586,1.6224350929260254,,,0.00019786725156723493,70668.87772813048
8600,2636.1245653629303,43.9354094227155,1.5757602453231812,,,0.00019682745629377265,64696.396044376495
8600,2637.6392409801483,43.9606540163358,,1.5631198346614839,4.77369116438979,,
8650,2652.4157786369324,44.206929643948875,1.5165927410125732,,,0.00019578565789081338,66082.20213114802
8700,2665.749207496643,44.42915345827738,1.5507700443267822,,,0.00019474192192618295,71495.80170792203
8750,2678.635995864868,44.64393326441447,1.555288314819336,,,0.0001936963140896518,65023.661844104776
8800,2691.5187668800354,44.85864611466726,1.5333187580108643,,,0.00019264890018880071,65849.55555619438
8800,2692.9919946193695,44.88319991032282,,1.5481752455234528,4.702880745474229,,
8850,2717.1859686374664,45.28643281062444,1.503201961517334,,,0.00019159974614487893,80925.65515422155
8900,2730.3320713043213,45.50553452173869,1.5580111742019653,,,0.00019054891798865535,66137.21530175816
8950,2743.096936941147,45.71828228235245,1.5332765579223633,,,0.0001894964818562628,43580.003231743125
9000,2757.176266670227,45.952937777837114,1.59547758102417,,,0.0001884425039850356,45478.62563499816
9000,2758.5688593387604,45.97614765564601,,1.5480112075805663,4.70210935786125,,
9050,2781.838383436203,46.36397305727005,1.4638137817382812,,,0.0001873870507093405,64848.35423022662
9100,2795.6715519428253,46.594525865713756,1.5476934909820557,,,0.00018633018845640222,80232.9912072285
9150,2808.584962129593,46.80974936882655,1.53659987449646,,,0.0001852719837421224,63439.7656772745
9200,2823.336730480194,47.0556121746699,1.5593395233154297,,,0.0001842125031668935,77394.90367347031
9200,2824.7238862514496,47.07873143752416,,1.557396924495697,4.746449783036008,,
9250,2838.013959646225,47.30023266077042,1.4887564182281494,,,0.00018315181341140677,76460.0642616574
9300,2852.9387259483337,47.548978765805565,1.5135067701339722,,,0.00018208998123245613,75121.31521895975
9350,2864.8980708122253,47.748301180203754,1.518376350402832,,,0.00018102707345873616,75093.97936211157
9400,2877.9886100292206,47.966476833820344,1.5457844734191895,,,0.00017996315698663647,67111.22337894692
9400,2879.467841386795,47.991130689779915,,1.547930473089218,4.7017297507778775,,
9450,2904.0258185863495,48.40043030977249,1.5415892601013184,,,0.00017889829877603116,44946.41756010779
9500,2917.82786154747,48.6304643591245,1.509932279586792,,,0.0001778325658460646,64214.38792251978
9550,2931.7602124214172,48.86267020702362,1.5517382621765137,,,0.00017676602527093386,42993.015293542805
9600,2944.4823508262634,49.07470584710439,1.5696287155151367,,,0.0001756987441756664,44499.39210207482
9600,2945.8970499038696,49.09828416506449,,1.5494141459465027,4.708710757075576,,
9650,2959.9280507564545,49.33213417927424,1.52921462059021,,,0.00017463078973189633,44469.04112964649
9700,2973.6290249824524,49.56048374970754,1.5542218685150146,,,0.00017356222915363616,63187.82497427688
9750,2987.490096092224,49.79150160153707,1.6154003143310547,,,0.0001724931296930469,66202.45923585288
9800,3001.272529363632,50.0212088227272,1.5732905864715576,,,0.0001714235586362052,68577.24752463392
9800,3002.654683113098,50.04424471855164,,1.5319405674934388,4.627147407317809,,
9850,3026.2168395519257,50.436947325865425,1.5344524383544922,,,0.00017035358329886864,48613.03021359619
9900,3039.83074426651,50.66384573777517,1.5062607526779175,,,0.00016928327102223913,43999.78277566983
9950,3054.890549182892,50.91484248638153,1.5223028659820557,,,0.00016821268916872447,71632.78197908957
10000,3068.316150665283,51.13860251108805,1.4659323692321777,,,0.00016714190511769904,48318.01592003561
10000,3069.6798751354218,51.16133125225703,,1.5438334584236144,4.6825061017112315,,
10050,3091.7851276397705,51.52975212732951,1.5502331256866455,,,0.00016607098626126278,73499.51788141803
10100,3104.2386515140533,51.737310858567554,1.575842261314392,,,0.00016499999999999997,81731.0617697431
10150,3117.0676896572113,51.95112816095352,1.530325174331665,,,0.0001639290137387372,60316.64437485079
10200,3129.996616125107,52.16661026875178,1.539541482925415,,,0.0001628580948823009,55489.72700332198
10200,3131.39834523201,52.1899724205335,,1.5258566856384277,4.599081849502206,,
10250,3155.205090522766,52.586751508712766,1.4991233348846436,,,0.00016178731083127547,73548.36841249047
10300,3168.0477437973022,52.800795729955034,1.5272716283798218,,,0.00016071672897776087,72042.81163680585
10350,3181.629114627838,53.02715191046397,1.526092529296875,,,0.0001596464167011313,81569.82360747429
10400,3194.533976793289,53.24223294655482,1.612310528755188,,,0.00015857644136379478,72828.45835647215
10400,3195.9540979862213,53.26590163310369,,1.5318083584308624,4.626535696934404,,
10450,3208.6206271648407,53.47701045274734,1.5062479972839355,,,0.00015750687030695307,66269.30183910285
10500,3221.923869371414,53.698731156190235,1.5092172622680664,,,0.00015643777084636378,50701.37440431703
10550,3235.8814554214478,53.931357590357464,1.4910073280334473,,,0.0001553692102681036,64356.01051131202
10600,3249.436139822006,54.157268997033434,1.4965438842773438,,,0.0001543012558243335,42860.97752463496
10600,3250.8284981250763,54.18047496875127,,1.51733500957489,4.56005648073138,,
10650,3275.7644884586334,54.59607480764389,1.577120304107666,,,0.0001532339747290661,48553.47192186167
10700,3289.124066591263,54.818734443187715,1.5709748268127441,,,0.00015216743415393533,47473.41464115573
10750,3302.898731470108,55.04831219116847,1.4895892143249512,,,0.0001511017012239688,68578.27406969051
10800,3315.9865026474,55.26644171079,1.5233571529388428,,,0.0001500368430133635,64118.52382209773
10800,3317.4130985736847,55.29021830956141,,1.5273343324661255,4.605882691591379,,
10850,3332.119789123535,55.535329818725586,1.5407567024230957,,,0.0001489729265412638,64028.731841305926
10900,3345.0928502082825,55.75154750347137,1.5142805576324463,,,0.0001479100187675438,67590.04704979788
10950,3358.3529722690582,55.972549537817635,1.4505374431610107,,,0.0001468481865885932,57910.7287655533
11000,3372.1623001098633,56.202705001831056,1.5282143354415894,,,0.00014578749683310648,62111.72126881691
11000,3373.520756006241,56.225345933437346,,1.5175085365772247,4.560847842322275,,
11050,3388.0836329460144,56.46806054910024,1.5388091802597046,,,0.00014472801625787753,60916.0675648723
11100,3400.7710592746735,56.67951765457789,1.4823569059371948,,,0.00014366981154359773,73482.69875178977
11150,3414.5761659145355,56.90960276524226,1.5363577604293823,,,0.0001426129492906595,44837.9679319961
11200,3427.6381583213806,57.12730263868968,1.52347993850708,,,0.0001415574960149644,62502.195811993566
11200,3429.1427800655365,57.15237966775894,,1.5055435478687287,4.506602518878449,,
11250,3453.354526758194,57.55590877930323,1.5177030563354492,,,0.0001405035181437371,65432.040173598085
11300,3466.4462156295776,57.7741035938263,1.5121135711669922,,,0.00013945108201134465,73171.29126803874
11350,3480.3059940338135,58.00509990056356,1.5784558057785034,,,0.00013840025385512104,58530.83814720209
11400,3492.7577176094055,58.212628626823424,1.4545657634735107,,,0.00013735109981119926,71504.87774362517
11400,3494.1234250068665,58.23539041678111,,1.5212511122226715,4.577949141871834,,
11450,3508.2629969120026,58.47104994853338,1.528825283050537,,,0.0001363036859103481,62871.485511177794
11500,3521.7850189208984,58.69641698201497,1.526759386062622,,,0.00013525807807381697,75590.91795044973
11550,3534.6401555538177,58.910669259230296,1.4593003988265991,,,0.00013421434210918661,60987.645945914766
11600,3547.2172634601593,59.12028772433599,1.4525607824325562,,,0.00013317254370622726,72211.55534072197
11600,3548.6159286499023,59.143598810831705,,1.5125097036361694,4.538105815043576,,
11650,3561.887801170349,59.36479668617248,1.502550482749939,,,0.000132132748432765,64130.85026844266
11700,3574.6791994571686,59.577986657619476,1.5118855237960815,,,0.0001310950217305543,65201.65200535508
11750,3587.7462935447693,59.79577155907949,1.568846583366394,,,0.00013005942891115965,64330.52656135178
11800,3602.31161570549,60.03852692842484,1.4260141849517822,,,0.00012902603515184527,74655.0780244934
11800,3603.726064682007,60.06210107803345,,1.5027870297431947,4.494197093096201,,
11850,3628.438465118408,60.47397441864014,1.5279961824417114,,,0.00012799490549147253,45079.688228811334
11900,3642.1334154605865,60.702223591009776,1.3949410915374756,,,0.00012696610482640697,43227.21872120182
11950,3655.5241029262543,60.92540171543757,1.5100500583648682,,,0.00012593969790643386,67669.71642509746
