step,wallclock_time,elapsed_time,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec
2400,1268.662631034851,21.144377183914184,,1.9869002759456635,7.29289273493327,,
2450,1301.4567167758942,21.690945279598235,2.020820379257202,,,0.0088056626889589,71342.74964027283
2500,1324.5603022575378,22.07600503762563,1.958452820777893,,,0.008756803171472816,73014.55811724706
2550,1349.4481332302094,22.49080222050349,1.9624018669128418,,,0.008707123771204885,54475.237229890896
2600,1373.4992637634277,22.891654396057127,1.9128828048706055,,,0.008656636994678446,71991.45224480004
2600,1376.5256345272064,22.942093908786774,,1.9252544164657592,6.85689295047296,,
2650,1409.5003685951233,23.49167280991872,1.9294224977493286,,,0.008605355551669504,77609.70753950394
2700,1434.0737979412079,23.9012299656868,1.8506851196289062,,,0.008553292352007096,69964.42369116051
2750,1458.0594174861908,24.300990291436513,1.8773144483566284,,,0.008500460502323313,73895.64497990759
2800,1482.8989055156708,24.71498175859451,1.8276317119598389,,,0.008446873302753784,64745.43434841167
2800,1486.0138161182404,24.766896935304008,,1.8941623270511627,6.646978078175098,,
2850,1518.181040763855,25.303017346064248,1.8870105743408203,,,0.008392544243589428,80057.91980167107
2900,1541.6257574558258,25.693762624263762,1.8721932172775269,,,0.008337487001880351,67576.38833905078
2950,1566.1606397628784,26.102677329381308,1.836742877960205,,,0.008281715437992724,81747.93054465925
3000,1589.8425800800323,26.497376334667205,1.8298139572143555,,,0.0082252435921195,76279.9231822468
3000,1592.4478454589844,26.540797424316406,,1.8481923520565033,6.348333592307538,,
3050,1629.3948066234589,27.15658011039098,1.8247499465942383,,,0.008168085680745884,74795.73244866461
3100,1650.604667186737,27.510077786445617,1.8249322175979614,,,0.008110256093070393,74625.60858939476
3150,1675.0405082702637,27.917341804504396,1.8475196361541748,,,0.008051769387382468,54778.597552003
3200,1699.1028723716736,28.31838120619456,1.7672744989395142,,,0.007992640287397497,71936.36298410468
3200,1701.7781746387482,28.36296957731247,,1.8002166986465453,6.050958556881412,,
3250,1734.4464514255524,28.90744085709254,1.8009995222091675,,,0.00793288367855019,67760.02861088418
3300,1757.268592596054,29.2878098766009,1.7881673574447632,,,0.00787251460424726,79937.78570647533
3350,1781.5194673538208,29.69199112256368,1.8032357692718506,,,0.00781154826208033,60111.272074243934
3400,1804.9632482528687,30.08272080421448,1.774025321006775,,,0.007750000000000001,64154.91844365256
3400,1807.8250133991241,30.1304168899854,,1.7818259358406068,5.940693847169097,,
3450,1839.6015224456787,30.660025374094644,1.7686668634414673,,,0.0076878853124521095,79521.79718778604
3500,1862.7110614776611,31.04518435796102,1.7674341201782227,,,0.007625219836477073,70836.05815363048
3550,1886.1453902721405,31.435756504535675,1.7401154041290283,,,0.007562019347773348,68224.71113087887
3600,1910.6530721187592,31.844217868645988,1.7737700939178467,,,0.007498299756725985,64746.01386509888
3600,1913.7405381202698,31.89567563533783,,1.7586233973503114,5.804441482543742,,
3650,1946.0526700019836,32.434211166699725,1.7278711795806885,,,0.007434077104401274,79960.15544875244
3700,1968.6194562911987,32.81032427151998,1.6794376373291016,,,0.00736936755850849,78553.9613765795
3750,1993.4242367744446,33.223737279574074,1.7297704219818115,,,0.007304187409329762,68755.57341204133
3800,2017.1354768276215,33.61892461379369,1.760636806488037,,,0.007238553065619079,68804.14023055369
3800,2020.2349791526794,33.67058298587799,,1.7318204522132874,5.650931801688623,,
3850,2052.7177872657776,34.2119631210963,1.7025386095046997,,,0.007172481050471474,73068.47588652822
3900,2076.2726397514343,34.60454399585724,1.7694207429885864,,,0.007105987997163424,58302.53385997189
3950,2100.1807301044464,35.00301216840744,1.716862440109253,,,0.00703909064496551,67873.60197143104
4000,2125.5768904685974,35.42628150780995,1.7071608304977417,,,0.006971805834928399,65616.12910205382
4000,2128.5044701099396,35.475074501832324,,1.7223734557628632,5.597798837634868,,
4050,2163.898171901703,36.06496953169505,1.7052929401397705,,,0.006904150505643193,58972.8306153019
4100,2186.8752777576447,36.44792129596075,1.7553954124450684,,,0.006836141688977238,58120.65264103373
4150,2210.4954664707184,36.841591107845304,1.7141001224517822,,,0.006767796505786435,65276.43835665885
4200,2233.4900777339935,37.22483462889989,1.6688573360443115,,,0.006699132161605157,65598.40311346596
4200,2236.6046595573425,37.27674432595571,,1.7043038189411164,5.497557039576025,,
4250,2268.411463499069,37.80685772498449,1.6927847862243652,,,0.006630165942314857,61000.070335249955
4300,2291.014366388321,38.183572773138685,1.7067768573760986,,,0.0065609152097924235,66107.980142443
4350,2314.9889438152313,38.583149063587186,1.6199734210968018,,,0.006491397397539434,54940.00224334721
4400,2338.906094312668,38.98176823854446,1.686664342880249,,,0.006421630006293359,75589.04713406763
4400,2342.010540008545,39.033509000142416,,1.6842232823371888,5.388264146650197,,
4450,2374.747060060501,39.57911766767502,1.698237657546997,,,0.006351630599621847,78051.15585305782
4500,2398.353184938431,39.97255308230718,1.6996476650238037,,,0.006281416799501188,73001.06202481757
4550,2422.0346360206604,40.36724393367767,1.682724952697754,,,0.0062110062818800755,72721.98574862574
4600,2445.5799055099487,40.75966509183248,1.7073951959609985,,,0.0061404167722297846,66254.2233397512
4600,2448.6699719429016,40.81116619904836,,1.6778084456920623,5.353809939553285,,
4650,2481.402834177017,41.35671390295029,1.6837153434753418,,,0.006069666041081872,75605.13918184758
4700,2505.332732439041,41.75554554065069,1.632333755493164,,,0.005998771899554551,63462.43870130038
4750,2529.87079000473,42.1645131667455,1.624067783355713,,,0.005927752194868822,70368.9603511102
4800,2554.933119058609,42.58221865097682,1.6207032203674316,,,0.0058566248058555485,85939.89880975086
4800,2558.07336974144,42.63455616235733,,1.6596019268035889,5.2572176704140094,,
4850,2590.5614733695984,43.17602455615997,1.684290885925293,,,0.00578540763845454,66302.51789974177
4900,2614.5512046813965,43.57585341135661,1.651517629623413,,,0.005714118621206842,62074.495142715066
4950,2639.057662963867,43.98429438273112,1.585348129272461,,,0.005642775700741305,57310.574670484624
5000,2663.5020208358765,44.39170034726461,1.625922441482544,,,0.005571396837256637,68022.28235302269
5000,2666.6178274154663,44.44363045692444,,1.647974580526352,5.196444181991171,,
5050,2701.5270953178406,45.02545158863067,1.6086540222167969,,,0.0055000000000000005,60821.82374458888
5100,2725.6081833839417,45.42680305639903,1.6885998249053955,,,0.0054286031627433645,75474.1074569689
5150,2749.83229637146,45.830538272857666,1.6402995586395264,,,0.005357224299258697,67305.32456163548
5200,2773.789228916168,46.22982048193614,1.6770195960998535,,,0.00528588137879316,62235.1638924624
5200,2776.4991869926453,46.274986449877424,,1.6270103633403779,5.088638773889546,,
5250,2808.5863404273987,46.80977234045665,1.620093822479248,,,0.005214592361545461,65733.24813964021
5300,2832.608281135559,47.21013801892598,1.6113461256027222,,,0.005143375194144452,65071.53400397042
5350,2856.9635491371155,47.61605915228526,1.6250922679901123,,,0.005072247805131179,74035.36393743576
5400,2881.2619976997375,48.021033294995625,1.6396534442901611,,,0.005001228100445451,74446.65814726944
5400,2883.933970451355,48.06556617418925,,1.6253789961338043,5.0803441031342444,,
5450,2916.3965702056885,48.60660950342814,1.646018624305725,,,0.004930333958918128,83798.82365651976
5500,2940.678446531296,49.01130744218826,1.6050896644592285,,,0.004859583227770218,70038.0837385456
5550,2963.487806558609,49.391463442643484,1.5819873809814453,,,0.004788993718119926,56038.81707288731
5600,2987.712884426117,49.795214740435284,1.6045057773590088,,,0.004718583200498814,74720.9108539691
5600,2990.760192632675,49.84600321054459,,1.5980218827724457,4.943244429719888,,
5650,3023.5170736312866,50.39195122718811,1.6409626007080078,,,0.004648369400378156,78205.57883152783
5700,3045.3488986492157,50.75581497748693,1.6133298873901367,,,0.0045783699937066435,71049.54661731485
5750,3069.821442604065,51.16369071006775,1.6301453113555908,,,0.004508602602460568,71122.97085146912
5800,3092.1158406734467,51.53526401122411,1.5826137065887451,,,0.004439084790207578,79973.55538344714
5800,3094.884269475937,51.581404491265616,,1.5957874000072478,4.932211166646286,,
5850,3127.2867980003357,52.12144663333893,1.5644800662994385,,,0.004369834057685144,69479.442882246
5900,3151.456114292145,52.52426857153575,1.6314482688903809,,,0.004300867838394843,56489.221373343
5950,3175.3723719120026,52.92287286520004,1.5510880947113037,,,0.004232203494213566,73485.05610977502
6000,3199.67267203331,53.32787786722183,1.6123775243759155,,,0.004163858311022765,68616.3121107415
6000,3202.8142170906067,53.38023695151011,,1.5820544838905335,4.864940492912668,,
6050,3238.7470586299896,53.97911764383316,1.5844089984893799,,,0.004095849494356809,77626.14540780017
6100,3261.832535505295,54.36387559175491,1.5884097814559937,,,0.004028194165071603,60036.14841062872
6150,3286.2450432777405,54.77075072129568,1.5473670959472656,,,0.003960909355034492,83370.15592109134
6200,3311.0175812244415,55.18362635374069,1.4927387237548828,,,0.0038940120028365774,52267.67668788346
6200,3314.1814551353455,55.23635758558909,,1.5687321782112122,4.800558081868115,,
6250,3347.2810842990875,55.78801807165146,1.547222375869751,,,0.0038275189495285272,76777.84948432645
6300,3369.877234697342,56.16462057828903,1.564043402671814,,,0.003761446934380921,60338.305137487565
6350,3393.4180719852448,56.55696786642075,1.6060891151428223,,,0.0036958125906702394,73155.20607899694
6400,3417.6710090637207,56.96118348439534,1.5299490690231323,,,0.0036306324414915117,57343.788086720626
6400,3420.483402490616,57.00805670817693,,1.5637848854064942,4.776866967173068,,
6450,3452.673894405365,57.54456490675609,1.5454696416854858,,,0.003565922895598728,76866.73579654768
6500,3475.3608984947205,57.92268164157868,1.5332640409469604,,,0.0035017002432740163,74792.63902481497
6550,3499.762043237686,58.329367387294766,1.5503482818603516,,,0.0034379806522266535,76725.13027963799
6600,3523.187032699585,58.71978387832642,1.5222902297973633,,,0.0033747801635229287,76338.64616290404
6600,3525.8493552207947,58.764155920346575,,1.541230809688568,4.670335028513245,,
6650,3558.0400025844574,59.30066670974096,1.5347130298614502,,,0.003312114687547892,72876.69114396173
6700,3580.8183591365814,59.68030598560969,1.522642731666565,,,0.003250000000000001,77637.59027443944
6750,3603.5334219932556,60.05889036655426,1.5198533535003662,,,0.003188451737919673,70157.924665415
6800,3626.7122328281403,60.445203880469,1.5534327030181885,,,0.003127485395752739,71935.30874582786
6800,3629.748127222061,60.495802120367685,,1.5342973232269288,4.638065323877488,,
6850,3661.877514600754,61.03129191001256,1.5490527153015137,,,0.003067116321449813,75908.37984966226
6900,3684.7601280212402,61.412668800354005,1.5207078456878662,,,0.003007359712602504,76481.1255187028
6950,3709.5140178203583,61.825233630339305,1.5595171451568604,,,0.0029482306126175327,67584.29708992901
7000,3733.131551504135,62.21885919173558,1.52568781375885,,,0.002889743906929609,56697.554145256414
7000,3735.817706346512,62.26362843910853,,1.5201684892177583,4.572995630691922,,
7050,3773.0488204956055,62.88414700826009,1.5265231132507324,,,0.002831914319254119,80695.25827904779
7100,3795.786814212799,63.26311357021332,1.530524492263794,,,0.002774756407880501,58277.73788387106
7150,3819.9817740917206,63.66636290152868,1.4843504428863525,,,0.0027182845620072763,55024.35497705166
7200,3844.6039304733276,64.07673217455546,1.491290807723999,,,0.0026625129981196504,74306.87039505021
7200,3847.2178559303284,64.1202975988388,,1.5027256190776825,4.493921109936013,,
7250,3880.1508712768555,64.66918118794759,1.4915564060211182,,,0.002607455756410573,79673.32382548487
7300,3902.163423538208,65.03605705897013,1.4924724102020264,,,0.0025531266972462175,70843.32417304582
7350,3926.7973153591156,65.44662192265193,1.4873433113098145,,,0.0024995394976766883,77060.93796614541
7400,3951.733306646347,65.86222177743912,1.538980484008789,,,0.002446707647992906,71006.04902988487
7400,3954.782935857773,65.91304893096289,,1.4910120368003845,4.44158829600008,,
7450,3987.7405936717987,66.46234322786331,1.557344913482666,,,0.0023946444483304973,58426.03611865201
7500,4010.6587805747986,66.84431300957998,1.503007411956787,,,0.002343363005321554,79786.87353823576
7550,4033.828099966049,67.23046833276749,1.4482483863830566,,,0.0022928762287951184,74404.78344112834
7600,4057.5823442935944,67.62637240489325,1.467399001121521,,,0.002243196828527184,56671.019616882186
7600,4060.574299812317,67.67623833020528,,1.4943068623542786,4.456246689782018,,
7650,4084.5817000865936,68.0763616681099,1.4507777690887451,,,0.002194337311041101,74601.34519668765
7700,4108.003681898117,68.46672803163528,1.4467790126800537,,,0.0021463099764591044,73199.85698224048
7750,4132.016564130783,68.86694273551305,1.4511396884918213,,,0.0020991269154058386,62803.76984144029
7800,4156.109673976898,69.26849456628163,1.4649088382720947,,,0.0020528000059645995,68729.61435411724
7800,4159.191652059555,69.31986086765924,,1.4804706215858459,4.395013582543049,,
7850,4192.253525972366,69.87089209953943,1.4551055431365967,,,0.002007340910687094,83864.17212300497
7900,4215.830082893372,70.26383471488953,1.4394385814666748,,,0.0019627610736574572,68290.03485183424
7950,4240.367028236389,70.67278380393982,1.4896347522735596,,,0.0019190717176112552,72640.23332998599
8000,4264.52680850029,71.07544680833817,1.4291629791259766,,,0.0018762838411102364,52125.74197333693
8000,4267.63605594635,71.12726759910583,,1.4730019927024842,4.362311130409875,,
8050,4303.052018165588,71.71753363609314,1.4597413539886475,,,0.0018344082157734894,74974.15841466415
8100,4325.611914157867,72.09353190263113,1.467946171760559,,,0.0017934553835657532,81387.09288941184
8150,4348.317787647247,72.47196312745412,1.4820959568023682,,,0.0017534356541435293,75183.03766729502
8200,4372.371736764908,72.87286227941513,1.4358943700790405,,,0.0017143591022596842,67342.78811849364
8200,4375.423007011414,72.92371678352356,,1.4510585248470307,4.267629517008097,,
8250,4407.3644371032715,73.4560739517212,1.4587702751159668,,,0.001676235565227186,80873.46447048191
8300,4429.176831245422,73.81961385409038,1.4390842914581299,,,0.0016390746404426034,65681.82375115651
8350,4453.635993242264,74.22726655403773,1.487167477607727,,,0.0016028856829700259,81310.5831593993
8400,4477.456415653229,74.62427359422048,1.4610142707824707,,,0.0015676778031859678,68545.43986418484
8400,4480.535411834717,74.67559019724528,,1.4544032335281372,4.28192739228588,,
8450,4503.548355817795,75.05913926362992,1.4708975553512573,,,0.0015334598644858814,63520.630715120926
8500,4526.922164201736,75.44870273669561,1.4329646825790405,,,0.001500240481052845,70209.49780312685
8550,4550.7867085933685,75.84644514322281,1.4216734170913696,,,0.0014680280156889893,70693.66811168697
8600,4575.12783241272,76.252130540212,1.4787427186965942,,,0.0014368305777102052,74199.39916168725
8600,4578.163072347641,76.30271787246069,,1.4353953182697297,4.201305533382507,,
8650,4611.646512746811,76.86077521244685,1.3989624977111816,,,0.0014066560209046672,78987.99508505182
8700,4635.581457853317,77.25969096422196,1.441906452178955,,,0.0013775119415556868,75202.002121912
8750,4659.860184669495,77.66433641115825,1.4130198955535889,,,0.0013494056765293843,59862.33538581752
8800,4683.475661277771,78.05792768796285,1.4583897590637207,,,0.0013223443014276734,70893.78925237019
8800,4686.591260194778,78.10985433657964,,1.4266716241836548,4.164814030924519,,
8850,4718.268706560135,78.63781177600225,1.4207022190093994,,,0.00129633462880702,78632.74638972594
8900,4740.16601228714,79.00276687145234,1.4232749938964844,,,0.0012713832064634126,72738.65089098117
8950,4764.784473419189,79.41307455698649,1.4229830503463745,,,0.0012474963157839921,58145.63488629277
9000,4788.5075507164,79.80845917860667,1.3950505256652832,,,0.0012246799701657461,72270.14509982706
9000,4791.300134181976,79.85500223636627,,1.4098128855228425,4.095189063216253,,
9050,4829.136333465576,80.4856055577596,1.457643985748291,,,0.0012029399135016676,74598.024891527
9100,4851.325032949448,80.85541721582413,1.3983772993087769,,,0.0011822816187347623,74644.86039936173
9150,4873.98876452446,81.23314607540766,1.427301287651062,,,0.001162710286480261,73494.09405005594
9200,4897.705092430115,81.62841820716858,1.4308973550796509,,,0.0011442308437163969,74762.53221493303
9200,4900.608531713486,81.67680886189143,,1.4183883607387542,4.130458264475421,,
9250,4925.181654930115,82.08636091550191,1.3661613464355469,,,0.0011268479425440626,60133.6274723164
9300,4948.970765829086,82.48284609715144,1.419787883758545,,,0.0011105659590156683,61487.28123039921
9350,4972.722270727158,82.8787045121193,1.3804748058319092,,,0.0010953889920334962,67624.03499314602
9400,4997.513351917267,83.29188919862112,1.3955209255218506,,,0.0010813208623178198,64336.76013075292
9400,5000.552804708481,83.34254674514135,,1.4120062828063964,4.10418129794964,,
9450,5024.8604435920715,83.74767405986786,1.4115630388259888,,,0.0010683651114450638,69109.4614268316
9500,5050.605115175247,84.17675191958746,1.3797473907470703,,,0.0010565250009562258,59084.659483366406
9550,5076.107718229294,84.60179530382156,1.4165170192718506,,,0.001045803511535803,70220.22334942389
9600,5100.586450576782,85.0097741762797,1.4647438526153564,,,0.0010362033422614209,72643.22805622916
9600,5103.543269872665,85.05905449787775,,1.4077625691890716,4.086801231982148,,
9650,5138.016474246979,85.63360790411632,1.418348789215088,,,0.0010277269099243564,77241.57873907108
9700,5161.841413497925,86.03069022496541,1.3975164890289307,,,0.0010203763484211194,76587.80106635283
9750,5186.025197267532,86.4337532877922,1.4063382148742676,,,0.0010141535082162597,66467.36307299763
9800,5210.482531309128,86.84137552181879,1.3992011547088623,,,0.0010090599558765206,69156.7548972151
9800,5213.600983142853,86.89334971904755,,1.4028542399406434,4.066791014503879,,
9850,5246.463721036911,87.44106201728185,1.3846514225006104,,,0.0010050969736764641,57172.82451128802
9900,5268.930382728577,87.81550637880962,1.4079588651657104,,,0.0010022655592756672,75049.89811724015
9950,5293.306659698486,88.22177766164144,1.3792498111724854,,,0.0010005664254675623,74859.36717208744
9999,5320.082219362259,88.66803698937098,,1.4044630348682403,4.073338912960237,,
