step,wallclock_time,elapsed_time,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec
3550,765.194075345993,12.753234589099884,1.914196491241455,,,0.0002958065357405034,48424.14343577269
3600,773.3090002536774,12.88848333756129,1.8216652870178223,,,0.0002956730746885081,64895.692729020644
3600,774.0455379486084,12.90075896581014,,1.9289068281650543,6.881982938096318,,
3650,791.0864436626434,13.184774061044058,1.9416557550430298,,,0.00029553755758059044,61911.1117741921
3700,800.5097815990448,13.341829693317413,1.8605746030807495,,,0.0002953999865490241,33497.05520816882
3750,808.4010016918182,13.47335002819697,1.9196921586990356,,,0.0002952603637584001,50048.85243341821
3800,816.7599189281464,13.612665315469107,1.7765381336212158,,,0.0002951186914055921,59610.61682191106
3850,824.6529731750488,13.744216219584148,1.8926756381988525,,,0.00029497497171972263,26518.17996225993
3900,831.9777910709381,13.86629651784897,1.9830632209777832,,,0.0002948292069621275,57132.92046558031
3950,841.9007878303528,14.031679797172547,1.8517742156982422,,,0.00029468139942632045,26728.051185074495
4000,850.1792583465576,14.16965430577596,1.8766745328903198,,,0.00029453155143795715,58754.18022759724
4000,850.971497297287,14.182858288288116,,1.8957085132598877,6.657263493543862,,
4050,867.8452382087708,14.464087303479513,2.074502468109131,,,0.00029437966535479805,76848.85613319377
4100,875.892908334732,14.5982151389122,1.8927122354507446,,,0.0002942257435666723,56033.676509055804
4150,884.7038493156433,14.745064155260723,1.978555679321289,,,0.00029406978849543896,64973.86345551639
4200,893.0400428771973,14.884000714619955,1.970705509185791,,,0.0002939118025949499,54704.24831714695
4250,899.9290633201599,14.998817722002665,1.990440845489502,,,0.00029375178835101053,72447.47911637017
4300,908.982292175293,15.149704869588216,1.7773995399475098,,,0.0002935897482813411,41977.731069255235
4350,917.4734709262848,15.29122451543808,1.7651112079620361,,,0.0002934256849355367,45537.39219311394
4400,926.2134771347046,15.43689128557841,1.7922171354293823,,,0.00029325960089502756,61458.30134830094
4400,927.4116220474243,15.456860367457072,,1.8808771669864655,6.5592559022443915,,
4450,942.1991515159607,15.703319191932678,1.8235359191894531,,,0.00029309149877303805,66086.45999680721
4500,950.8077142238617,15.846795237064361,1.9383292198181152,,,0.00029292138121454596,69062.44081709771
4550,958.2920744419098,15.97153457403183,1.9577643871307373,,,0.00029274925089624044,66133.0145374407
4600,967.0178959369659,16.116964932282766,1.8790736198425293,,,0.0002925751105264802,58597.66727663733
4650,975.4515969753265,16.257526616255443,1.8603540658950806,,,0.0002923989628452508,71422.08856739003
4700,984.4423613548279,16.407372689247133,1.9390769004821777,,,0.0002922208106241216,55250.33023097258
4750,992.6697790622711,16.544496317704517,1.8761671781539917,,,0.000292040656666202,69545.25711903138
4800,1000.6004867553711,16.676674779256185,1.8305577039718628,,,0.0002918585038060976,72135.52674031432
4800,1001.3939228057861,16.68989871342977,,1.843752259016037,6.320208884869845,,
4850,1018.7594928741455,16.97932488123576,1.7969021797180176,,,0.0002916743549098651,52527.1441251244
4900,1026.44678068161,17.107446344693503,1.8017973899841309,,,0.0002914882128749678,47571.61183705906
4950,1035.3466866016388,17.255778110027315,1.8040155172348022,,,0.0002913000806302297,53056.05573707714
5000,1043.8778400421143,17.397964000701904,1.7769746780395508,,,0.00029110996113578935,57392.014779057434
5050,1051.615835905075,17.526930598417916,1.85504150390625,,,0.00029091785738305357,52355.063848979786
5100,1059.1952180862427,17.65325363477071,1.8327006101608276,,,0.00029072377239465,31796.024881781923
5150,1068.0044429302216,17.800074048837025,1.820683240890503,,,0.0002905277092243799,57827.251329986415
5200,1076.098337173462,17.934972286224365,1.8835539817810059,,,0.0002903296709571698,42013.91797196931
5200,1076.8693437576294,17.94782239596049,,1.7917974054813386,6.000227621837234,,
5250,1093.7268829345703,18.22878138224284,1.769012212753296,,,0.00029012966070902306,48125.511572760974
5300,1104.034095287323,18.400568254788716,1.7539939880371094,,,0.00028992768162697117,27437.678518354078
5350,1113.4935100078583,18.558225166797637,1.7325350046157837,,,0.00028972373688902363,71085.7801868602
5400,1121.8062679767609,18.696771132946015,1.693329930305481,,,0.00028951782970411844,46204.55267305324
5450,1129.6138002872467,18.82689667145411,1.7565875053405762,,,0.00028930996331207135,46191.7568972239
5500,1138.6317081451416,18.97719513575236,1.8505934476852417,,,0.0002891001409835248,45526.22994366152
5550,1148.0654826164246,19.13442471027374,1.6988792419433594,,,0.00028888836601989696,27616.994039313526
5600,1157.2182021141052,19.286970035235086,1.9318619966506958,,,0.00028867464175332935,65225.47831369214
5600,1157.9933016300201,19.299888360500336,,1.815810751914978,6.146057085583397,,
5650,1167.298772096634,19.4549795349439,1.8195911645889282,,,0.0002884589715466343,51493.39223247136
5700,1175.4197838306427,19.59032973051071,1.775620698928833,,,0.00028824135879324236,59215.098186480725
5750,1182.210294008255,19.703504900137585,1.8226525783538818,,,0.00028802180691714883,46089.83074064883
5800,1189.92942404747,19.832157067457835,1.8181345462799072,,,0.0002878003193728599,65842.42608575677
5850,1197.5404694080353,19.959007823467253,1.7789167165756226,,,0.00028757689964533815,62414.829934641944
5900,1205.4461750984192,20.090769584973653,1.8535538911819458,,,0.00028735155124994774,59477.91695531679
5950,1212.0465505123138,20.2007758418719,1.7875583171844482,,,0.0002871242777323992,44861.091934603624
6000,1220.4547793865204,20.34091298977534,1.7440789937973022,,,0.00028689508266869384,40547.82268335167
6000,1221.2920122146606,20.354866870244344,,1.7686006546020507,5.862643755126331,,
6050,1237.1856949329376,20.619761582215627,1.811947226524353,,,0.0002866639696650669,68398.1422636454
6100,1243.1266796588898,20.71877799431483,1.7115418910980225,,,0.00028643094235793133,61505.386896173964
6150,1251.0321052074432,20.85053508679072,1.85400390625,,,0.0002861960044138205,45789.90637785223
6200,1258.5921685695648,20.97653614282608,1.8655095100402832,,,0.0002859591595293303,31602.07785060087
6250,1265.9824168682098,21.099706947803497,1.7181227207183838,,,0.00028572041143106093,59913.822426353916
6300,1272.907790184021,21.21512983640035,1.9029641151428223,,,0.0002854797638755588,64465.04183505379
6350,1281.0496966838837,21.35082827806473,1.7551729679107666,,,0.0002852372206492566,51182.12599300188
6400,1289.4551050662994,21.490918417771656,1.8075491189956665,,,0.00028499278556841465,60423.35068671415
6400,1290.679238319397,21.511320638656617,,1.7816364765167236,5.939568433942797,,
6450,1298.1906299591064,21.63651049931844,1.770561933517456,,,0.0002847464624790598,67909.9896592616
6500,1305.2308096885681,21.7538468281428,1.845262050628662,,,0.00028449825525692616,56581.68650938068
6550,1314.689659833908,21.911494330565134,1.8028024435043335,,,0.00028424816780739295,48368.65525105156
6600,1324.1927258968353,22.069878764947255,1.8425034284591675,,,0.00028399620406542353,26605.28282111063
6650,1333.5755865573883,22.22625977595647,1.7233904600143433,,,0.0002837423679955039,44027.74738951655
6700,1341.1499383449554,22.352498972415923,1.7649637460708618,,,0.0002834866635915795,50481.73750178142
6750,1349.8198730945587,22.496997884909312,1.843623161315918,,,0.00028322909487699306,56501.204307016334
6800,1357.5041913986206,22.625069856643677,1.7732107639312744,,,0.0002829696659044209,63922.35935578571
6800,1358.7107079029083,22.64517846504847,,1.7653726398944856,5.843749566625328,,
6850,1375.7707993984222,22.929513323307038,1.7357301712036133,,,0.0002827083807558094,58961.06646898429
6900,1384.1241354942322,23.068735591570537,1.8371140956878662,,,0.00028244524354231065,61528.18547415206
6950,1393.0345060825348,23.217241768042246,1.7408030033111572,,,0.00028218025840421755,44973.00861771081
7000,1401.0745539665222,23.351242566108702,1.87119460105896,,,0.00028191342951089924,74602.80298500333
7050,1409.89333152771,23.498222192128498,1.8127493858337402,,,0.0002816447610607348,51820.813194801594
7100,1418.9936754703522,23.649894591172536,1.7495622634887695,,,0.00028137425728104785,46054.67944841193
7150,1428.0400412082672,23.80066735347112,1.7267117500305176,,,0.0002811019224280395,44546.20909392632
7200,1437.3987085819244,23.956645143032073,1.7970280647277832,,,0.0002808277607867218,44962.94502727764
7200,1438.582002878189,23.976366714636484,,1.7621377289295197,5.824876100525634,,
7250,1454.8147685527802,24.246912809213004,1.7830934524536133,,,0.0002805517766708501,47657.71949695479
7300,1464.6719071865082,24.41119845310847,1.7336971759796143,,,0.00028027397442285495,32396.632052166893
7350,1474.2126915454865,24.570211525758108,1.7444047927856445,,,0.00027999435841377434,31293.991223771958
7400,1483.7925388813019,24.729875648021697,1.7697134017944336,,,0.0002797129330431844,47957.04820166679
7450,1492.5437943935394,24.87572990655899,1.7481160163879395,,,0.00027942970273913054,59253.39186518543
7500,1499.2143738269806,24.986906230449677,1.7996820211410522,,,0.0002791446719580575,46563.84196361054
7550,1507.7982761859894,25.12997126976649,1.7105844020843506,,,0.00027885784518473955,30666.427207290024
7600,1515.6488418579102,25.260814030965168,1.6545766592025757,,,0.00027856922693220946,65407.37793226592
7600,1516.8739078044891,25.281231796741487,,1.7549334645271302,5.783062950327734,,
7650,1533.0023062229156,25.550038437048595,1.5470306873321533,,,0.0002782788217416879,68237.9894822135
7700,1540.2437899112701,25.6707298318545,1.7318090200424194,,,0.0002779866341825119,46323.34421499804
7750,1548.9348754882812,25.81558125813802,1.7847795486450195,,,0.0002776926688520628,45155.28274571442
7800,1556.7976927757263,25.946628212928772,1.7703028917312622,,,0.0002773969303756941,45281.79880284344
7850,1564.8196666240692,26.08032777706782,1.7927361726760864,,,0.00027709942340665853,30570.195761066654
7900,1573.589931488037,26.22649885813395,1.7222814559936523,,,0.00027680015262603497,59342.83419112821
7950,1582.760577917099,26.379342965284984,1.7801556587219238,,,0.00027649912274265473,44599.40494906595
8000,1591.0267679691315,26.517112799485524,1.684359073638916,,,0.00027619633849302737,26192.098987983252
8000,1591.7863607406616,26.529772679011028,,1.728726851940155,5.633477090393939,,
8050,1611.410979270935,26.856849654515585,1.628291368484497,,,0.0002758918046412663,32898.6122999235
8100,1618.9853706359863,26.983089510599772,1.6450432538986206,,,0.0002755855259790139,66303.38151364286
8150,1627.0941894054413,27.118236490090688,1.7583222389221191,,,0.00027527750732536573,32596.12502359822
8200,1634.4157211780548,27.240262019634248,1.775432825088501,,,0.0002749677535267953,60098.57635253436
8250,1642.354798078537,27.372579967975618,1.7325273752212524,,,0.0002746562694570773,56343.41931072255
8300,1650.4386959075928,27.50731159845988,1.919809341430664,,,0.0002743430600172113,63218.57559884233
8350,1658.6388897895813,27.643981496493023,1.7575762271881104,,,0.00027402813013534407,45283.29074439918
8400,1667.4761981964111,27.791269969940185,1.7108218669891357,,,0.0002737114847666929,43261.752426567145
8400,1668.2029917240143,27.803383195400237,,1.730103760957718,5.641239218445653,,
8450,1678.1838450431824,27.969730750719705,1.6888172626495361,,,0.0002733931288934668,42685.60911063931
8500,1687.12185049057,28.11869750817617,1.7201703786849976,,,0.0002730730675247886,50157.78563660437
8550,1696.7004692554474,28.278341154257458,1.7783622741699219,,,0.00027275130569661603,45053.08905526782
8600,1706.5161154270172,28.441935257116953,1.6520761251449585,,,0.0002724278484716623,46698.57629145787
8650,1715.3124561309814,28.588540935516356,1.6559480428695679,,,0.0002721027009393167,63765.41417770569
8700,1722.9433391094208,28.715722318490347,1.6900155544281006,,,0.00027177586821556436,66610.97299676054
8750,1732.1797630786896,28.86966271797816,1.6027474403381348,,,0.0002714473554429059,31040.850619737652
8800,1742.3120760917664,29.038534601529438,1.6616015434265137,,,0.0002711171677902763,45918.71999657879
8800,1743.5205903053284,29.058676505088805,,1.6984369277954101,5.465397900186772,,
8850,1760.109359741211,29.33515599568685,1.7623491287231445,,,0.00027078531045296363,44911.403045005856
8900,1767.9186284542084,29.465310474236805,1.5978094339370728,,,0.00027045178865252756,74616.08768108545
8950,1775.2492640018463,29.587487733364107,1.7222187519073486,,,0.0002701166076367169,57276.15848080334
9000,1782.1792414188385,29.702987356980643,1.8233873844146729,,,0.0002697797726793871,61082.35045821001
9050,1790.5129158496857,29.841881930828094,1.6989548206329346,,,0.0002694412890804174,73407.42148700298
9100,1798.7665619850159,29.979442699750265,1.6710712909698486,,,0.0002691011621656273,57944.07977321364
9150,1806.0675752162933,30.10112625360489,1.662078857421875,,,0.0002687593972866927,50485.29783466968
9200,1812.6254360675812,30.210423934459687,1.7432079315185547,,,0.00026841599982106197,73716.89229871445
9200,1813.3480615615845,30.222467692693076,,1.7030273497104644,5.490544054053601,,
9250,1821.3914592266083,30.356524320443473,1.629549264907837,,,0.0002680709751718711,57582.45425796667
9300,1830.566980600357,30.509449676672617,1.7169678211212158,,,0.0002677243287678588,56283.79693778431
9350,1839.11958694458,30.651993115743,1.6738522052764893,,,0.00026737606606328087,45828.62732879489
9400,1845.8120503425598,30.763534172375998,1.6659624576568604,,,0.00026702619253782484,58202.31789277547
9450,1853.496526479721,30.891608774662018,1.746078372001648,,,0.00026667471369652316,57455.73879178156
9500,1861.6586382389069,31.027643970648448,1.6500626802444458,,,0.000266321635069667,62951.02272006918
9550,1869.9800744056702,31.166334573427836,1.7096511125564575,,,0.0002659669622127193,58621.46109132972
9600,1876.7768607139587,31.279614345232645,1.6700541973114014,,,0.0002656107007062269,54057.04409552878
9600,1877.5459959506989,31.29243326584498,,1.7002963304519654,5.47556972939398,,
9650,1885.9537093639374,31.43256182273229,1.7420729398727417,,,0.000265252856155733,31766.54037737384
9700,1895.4642033576965,31.59107005596161,1.724329948425293,,,0.0002648934341916893,33710.01160433799
9750,1904.1222376823425,31.735370628039043,1.6588797569274902,,,0.00026453244046936665,54475.19404636769
9800,1910.7716858386993,31.84619476397832,1.716609001159668,,,0.00026416988066876694,57513.44256060634
9850,1919.249606847763,31.987493447462718,1.672081470489502,,,0.0002638057604945329,41602.07765941732
9900,1928.9328162670135,32.148880271116894,1.7485020160675049,,,0.00026344008567585886,57995.23066276428
9950,1937.8472361564636,32.29745393594106,1.7111152410507202,,,0.00026307286196640054,30962.557519516202
10000,1945.8547101020813,32.430911835034685,1.7017079591751099,,,0.0002627040951441844,44369.26767940248
10000,1947.0780458450317,32.45130076408386,,1.6875076711177825,5.405990394971158,,
10050,1965.0732436180115,32.75122072696686,1.5992506742477417,,,0.00026233379101151677,67832.76680828213
10100,1972.7226226329803,32.878710377216336,1.6092445850372314,,,0.00026196195539489255,60886.0050927739
10150,1981.4151895046234,33.02358649174372,1.7284801006317139,,,0.0002615885941449035,48845.92570984219
10200,1989.319837808609,33.15533063014348,1.6998910903930664,,,0.00026121371313614643,51189.82746095926
10250,1997.0196220874786,33.28366036812464,1.7638663053512573,,,0.0002608373182671303,66630.21957112772
10300,2004.145612001419,33.40242686669032,1.7027876377105713,,,0.00026045941546018383,63835.546727009925
10350,2012.8117966651917,33.5468632777532,1.7311153411865234,,,0.0002600800106613622,44834.984038832925
10400,2022.3754320144653,33.70625720024109,1.673112392425537,,,0.00025969910984035335,60834.04602247477
10400,2023.1581857204437,33.71930309534073,,1.6545019328594208,5.230474146004418,,
10450,2040.001648902893,34.00002748171489,1.6897554397583008,,,0.00025931671899038415,32103.354123434412
10500,2048.35458111763,34.13924301862717,1.675242304801941,,,0.00025893284412812614,26722.521803986165
10550,2057.7749621868134,34.29624936978022,1.6771149635314941,,,0.000258547491293601,27222.34021053899
10600,2065.3819086551666,34.42303181091945,1.6315065622329712,,,0.0002581606665500851,44295.9372323337
10650,2073.786877632141,34.56311462720235,1.6510895490646362,,,0.0002577723759840144,69051.19869452852
10700,2082.703294277191,34.71172157128652,1.7505301237106323,,,0.00025738262570488863,32704.529429065562
10750,2092.4702939987183,34.87450489997864,1.6566357612609863,,,0.00025699142184517525,45432.322207001605
10800,2099.564906358719,34.99274843931198,1.6590265035629272,,,0.0002565987705602128,66163.9599470068
10800,2100.293243408203,35.004887390136716,,1.6574716985225677,5.246030516479347,,
10850,2108.8904707431793,35.14817451238632,1.5627049207687378,,,0.0002562046780281141,50900.29978667931
10900,2118.7774879932404,35.312958133220675,1.6236746311187744,,,0.00025580915044966907,51573.46553212184
10950,2128.506687402725,35.475111456712085,1.6931906938552856,,,0.0002554121940482471,52566.68166164607
11000,2136.504588365555,35.60840980609258,1.7709603309631348,,,0.00025501381506969935,32525.68030685695
11050,2145.252738237381,35.75421230395635,1.6632810831069946,,,0.00025461401978226004,51209.20575645933
11100,2153.8318650722504,35.897197751204175,1.6458014249801636,,,0.0002542128144764484,47301.206586426546
11150,2162.8234622478485,36.04705770413081,1.6300599575042725,,,0.0002538102054649692,32286.675507043736
11200,2170.9615745544434,36.18269290924072,1.726181149482727,,,0.0002534061990826134,73446.96402225656
11200,2171.685822248459,36.19476370414098,,1.6541316628456115,5.228537816774597,,
11250,2189.7713561058044,36.49618926843007,1.6331827640533447,,,0.0002530008016861592,32325.342911843152
11300,2196.0080325603485,36.600133876005806,1.7018870115280151,,,0.00025259401965427113,54141.797704156
11350,2204.511438846588,36.7418573141098,1.6608262062072754,,,0.00025218585938740015,51301.26188926249
11400,2213.3497953414917,36.88916325569153,1.7187079191207886,,,0.00025177632730768274,61811.875972339156
11450,2221.137320280075,37.01895533800125,1.6462796926498413,,,0.00025136542985884023,50503.70089117075
11500,2228.4217441082,37.14036240180334,1.5993242263793945,,,0.00025095317350607685,44931.01855053209
11550,2238.2058868408203,37.303431447347,1.6104880571365356,,,0.0002505395647359785,31790.464793827643
11600,2248.3254182338715,37.47209030389786,1.5501699447631836,,,0.0002501246100564105,28334.353164507902
11600,2249.034461736679,37.483907695611315,,1.6307373702526093,5.107639551794662,,
11650,2265.923969745636,37.7653994957606,1.6829662322998047,,,0.000249708315996415,75048.1359438751
11700,2273.218503475189,37.88697505791982,1.5480222702026367,,,0.00024929068910610854,69978.8154997332
11750,2281.2344267368317,38.020573778947195,1.5851938724517822,,,0.0002488717359565789,58509.75800343296
11800,2288.661738395691,38.14436230659485,1.6559724807739258,,,0.00024845146313978164,58540.062370515756
11850,2297.082368373871,38.28470613956451,1.5530610084533691,,,0.00024802987726843653,63906.07143547967
11900,2305.741185903549,38.42901976505915,1.503891944885254,,,0.00024760698497592324,43926.37592877634
11950,2313.9856593608856,38.56642765601476,1.6456481218338013,,,0.00024718279291617725,61561.14660837783
12000,2321.8931720256805,38.69821953376134,1.720482587814331,,,0.0002467573077635849,71599.94241953801
12000,2322.629339694977,38.71048899491628,,1.6426033794879913,5.168607859769152,,
12050,2341.2379512786865,39.02063252131144,1.5946240425109863,,,0.0002463305362128788,28069.273769815496
12100,2349.3692512512207,39.15615418752034,1.5760397911071777,,,0.00024590248497903175,62929.116967364884
12150,2357.485091686249,39.29141819477081,1.6940215826034546,,,0.00024547316079715203,51499.10350709167
12200,2366.5387585163116,39.44231264193853,1.659609079360962,,,0.00024504257042237644,64563.886730479426
12250,2375.6114394664764,39.59352399110794,1.644428014755249,,,0.0002446107206297649,31712.388200982023
12300,2384.122357606888,39.73537262678146,1.7286546230316162,,,0.0002441776182141931,48834.54027956424
12350,2393.1504905223846,39.88584150870641,1.6038761138916016,,,0.00024374326999024643,45129.18704850768
12400,2400.9912576675415,40.01652096112569,1.5925612449645996,,,0.00024330768279211173,64307.34948765219
12400,2402.1982831954956,40.03663805325826,,1.6334544122219086,5.121536093014747,,
12450,2411.3136825561523,40.18856137593587,1.6447999477386475,,,0.0002428708634734706,48979.4050696066
12500,2420.171224117279,40.33618706862132,1.5149381160736084,,,0.00024243281890739117,32314.124999059535
12550,2429.4618742465973,40.49103123744329,1.6981520652770996,,,0.00024199355598622012,57773.578925598296
12600,2437.6753644943237,40.627922741572064,1.534180998802185,,,0.000241553081621474,51433.88520096941
12650,2446.325262784958,40.772087713082634,1.6307048797607422,,,0.00024111140274373082,46369.855542495
12700,2455.67781662941,40.92796361049016,1.6269124746322632,,,0.00024066852630252064,70389.8273387485
12750,2464.7264733314514,41.07877455552419,1.6379246711730957,,,0.0002402244592662166,32616.485089425478
12800,2474.6082093715668,41.24347015619278,1.7700862884521484,,,0.00023977920862192485,60305.74044113388
12800,2475.241279602051,41.254021326700844,,1.6188798129558564,5.047433079431802,,
12850,2492.1783838272095,41.53630639712016,1.5331966876983643,,,0.00023933278137537505,55204.08212553401
12900,2500.0711176395416,41.66785196065903,1.5534465312957764,,,0.00023888518455080984,55268.37111160082
12950,2507.5291447639465,41.79215241273244,1.6265182495117188,,,0.0002384364251908744,48507.340910663086
13000,2514.4208850860596,41.907014751434325,1.5806665420532227,,,0.00023798651035650565,63981.87483217665
13050,2521.7634048461914,42.02939008076986,1.7151762247085571,,,0.0002375354471268212,70331.04223783781
