step,wallclock_time,elapsed_time,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec
2650,583.0912094116211,9.718186823527018,2.0213911533355713,,,0.00029785501258537564,60228.784123038735
2700,591.8853857517242,9.864756429195404,1.9934297800064087,,,0.0002977588881268059,29352.646514901964
2750,602.414272069931,10.040237867832184,2.0811915397644043,,,0.0002976606747933948,41210.53679411726
2800,610.2132215499878,10.170220359166462,1.930778980255127,,,0.0002975603741304653,45085.24846674872
2800,610.8843009471893,10.181405015786488,,2.038770627975464,7.6811603883199835,,
2850,626.5835812091827,10.443059686819712,1.9854872226715088,,,0.00029745798771618325,43659.13388564168
2900,635.1353580951691,10.58558930158615,2.0089120864868164,,,0.0002973535171615321,31788.14131213121
2950,641.863710641861,10.697728510697683,2.029778480529785,,,0.0002972469641102884,44691.58328293135
3000,649.7532970905304,10.829221618175506,1.9924099445343018,,,0.00029713833023899507,56795.02125366542
3050,660.2864079475403,11.004773465792338,1.9664061069488525,,,0.0002970276172569355,62407.121237108906
3100,669.0520639419556,11.150867732365926,2.0383715629577637,,,0.00029691482690610653,71519.61260886217
3150,676.8483717441559,11.28080619573593,1.9719445705413818,,,0.000296799960961191,58850.28409351717
3200,684.7590911388397,11.412651518980661,2.019766330718994,,,0.0002966830212295299,64660.479778391265
3200,685.5015633106232,11.425026055177053,,1.9989791870117188,7.381517103100828,,
3250,701.2686688899994,11.687811148166656,1.9955973625183105,,,0.000296564009551094,52964.70231483408
3300,707.079151391983,11.784652523199718,1.8194379806518555,,,0.00029644292779845477,25347.80714568682
3350,714.7976355552673,11.913293925921122,2.0982234477996826,,,0.00029631977787675473,63883.4960825509
3400,724.055745601654,12.067595760027567,1.8595178127288818,,,0.00029619456172367805,68154.07056657966
3450,733.460953950882,12.2243492325147,2.0629076957702637,,,0.00029606728130941956,25797.303701746063
3500,741.6920835971832,12.36153472661972,1.967296838760376,,,0.00029593793863665367,50989.431585195736
3550,750.2692921161652,12.504488201936086,1.9252831935882568,,,0.0002958065357405034,44568.570575439626
3600,759.7764387130737,12.662940645217896,1.8344625234603882,,,0.0002956730746885081,43692.500076932956
3600,760.4601354598999,12.674335590998332,,1.9451154172420502,6.994439087316957,,
3650,775.743887424469,12.929064790407816,1.9579458236694336,,,0.00029553755758059044,69643.6479442198
3700,785.1457221508026,13.08576203584671,1.8562129735946655,,,0.0002953999865490241,42387.92695798925
3750,795.1642756462097,13.25273792743683,1.9410834312438965,,,0.0002952603637584001,58705.0924287623
3800,802.9074878692627,13.381791464487712,1.7845420837402344,,,0.0002951186914055921,46310.10806403135
3850,812.3086922168732,13.538478203614552,1.8999650478363037,,,0.00029497497171972263,42179.37217564233
3900,821.644718170166,13.694078636169433,2.004612445831299,,,0.0002948292069621275,61021.49331173767
3950,830.0544834136963,13.834241390228271,1.865349292755127,,,0.00029468139942632045,63047.936555237095
4000,840.2865936756134,14.004776561260224,1.8910458087921143,,,0.00029453155143795715,61560.484833717346
4000,841.0236876010895,14.017061460018159,,1.904803991317749,6.718090694469732,,
4050,859.6629323959351,14.327715539932251,2.0958714485168457,,,0.00029437966535479805,67360.41304245542
4100,869.231213092804,14.487186884880066,1.9082533121109009,,,0.0002942257435666723,42860.46960762912
4150,879.1112923622131,14.651854872703552,1.980901837348938,,,0.00029406978849543896,42128.22522832912
4200,888.0489490032196,14.800815816720327,1.9735246896743774,,,0.0002939118025949499,30722.30913351878
4250,896.9503922462463,14.949173204104106,1.9959793090820312,,,0.00029375178835101053,64186.37797770272
4300,905.369503736496,15.0894917289416,1.7778959274291992,,,0.0002935897482813411,48780.80890441103
4350,915.0826466083527,15.251377443472544,1.7661603689193726,,,0.0002934256849355367,43842.13440855413
4400,922.6255338191986,15.377092230319978,1.8215386867523193,,,0.00029325960089502756,58113.820688068816
4400,923.3157980442047,15.388596634070078,,1.883721125125885,6.577936702572177,,
4450,938.5639426708221,15.642732377847036,1.8292322158813477,,,0.00029309149877303805,45630.03845648181
4500,946.80317902565,15.780052983760834,1.941271185874939,,,0.00029292138121454596,29454.04873499212
4550,953.7808544635773,15.896347574392955,1.9699432849884033,,,0.00029274925089624044,49804.084615406915
4600,962.9550516605377,16.04925086100896,1.886812686920166,,,0.0002925751105264802,41424.575434653925
4650,971.6182508468628,16.19363751411438,1.860311508178711,,,0.0002923989628452508,53430.29185974908
4700,981.3088471889496,16.35514745314916,1.9385380744934082,,,0.0002922208106241216,30528.312976231093
4750,989.8258979320526,16.497098298867545,1.8736703395843506,,,0.000292040656666202,40310.35262206997
4800,999.2651631832123,16.65441938638687,1.8165810108184814,,,0.0002918585038060976,69900.80026040078
4800,999.969498872757,16.66615831454595,,1.8470021426677703,6.340782240799332,,
4850,1015.7791061401367,16.92965176900228,1.8067799806594849,,,0.0002916743549098651,46914.40972593911
4900,1024.5986156463623,17.076643594106038,1.806591272354126,,,0.0002914882128749678,59800.683236710516
4950,1032.8603987693787,17.214339979489644,1.8061132431030273,,,0.0002913000806302297,47453.22088841503
5000,1041.9813258647919,17.366355431079864,1.778869867324829,,,0.00029110996113578935,55834.53995141253
5050,1049.7209076881409,17.495348461469014,1.8593835830688477,,,0.00029091785738305357,53770.60366882314
5100,1058.6360235214233,17.643933725357055,1.8315751552581787,,,0.00029072377239465,65059.12049851268
5150,1067.0164377689362,17.783607296148936,1.8283367156982422,,,0.0002905277092243799,52220.82825660744
5200,1074.6857442855835,17.91142907142639,1.889983892440796,,,0.0002903296709571698,74013.67490172003
5200,1075.4712743759155,17.924521239598594,,1.7929490327835083,6.007141628200883,,
5250,1091.1073229312897,18.18512204885483,1.7581751346588135,,,0.00029012966070902306,58394.21214459305
5300,1100.016544342041,18.33360907236735,1.7374814748764038,,,0.00028992768162697117,46430.82398854085
5350,1107.9855613708496,18.466426022847493,1.7248976230621338,,,0.00028972373688902363,71678.65847237347
5400,1117.2410640716553,18.620684401194254,1.694397211074829,,,0.00028951782970411844,48378.598316592186
5450,1126.6525084972382,18.777541808287303,1.7621983289718628,,,0.00028930996331207135,60874.2472477048
5500,1135.420273065567,18.923671217759452,1.8627467155456543,,,0.0002891001409835248,44490.835501781716
5550,1144.3900966644287,19.07316827774048,1.676645040512085,,,0.00028888836601989696,59824.00598941058
5600,1152.5619838237762,19.209366397062936,1.9369516372680664,,,0.00028867464175332935,70879.31110395986
5600,1153.3166325092316,19.22194387515386,,1.8155015885829926,6.144157243792088,,
5650,1162.062036037445,19.367700600624083,1.83024001121521,,,0.0002884589715466343,41846.698601608114
5700,1170.2605621814728,19.504342703024545,1.778100609779358,,,0.00028824135879324236,44449.85558602846
5750,1179.293113231659,19.65488522052765,1.8244044780731201,,,0.00028802180691714883,56321.346162546346
5800,1189.7592749595642,19.82932124932607,1.8369123935699463,,,0.0002878003193728599,61969.73337661869
5850,1198.9201452732086,19.982002421220145,1.7708122730255127,,,0.00028757689964533815,43534.67008932531
5900,1209.0373425483704,20.150622375806172,1.8458541631698608,,,0.00028735155124994774,43183.186038503205
5950,1219.5898032188416,20.326496720314026,1.785172462463379,,,0.0002871242777323992,24494.555956513992
6000,1228.5383009910583,20.47563834985097,1.7528910636901855,,,0.00028689508266869384,55766.93652486241
6000,1229.3068296909332,20.488447161515555,,1.76715145111084,5.854153744690945,,
6050,1246.3012664318085,20.771687773863473,1.8067243099212646,,,0.0002866639696650669,62227.18959153588
6100,1256.026117324829,20.933768622080485,1.7083587646484375,,,0.00028643094235793133,45948.87061737244
6150,1263.6173343658447,21.060288906097412,1.8504410982131958,,,0.0002861960044138205,44069.59145279413
6200,1271.8608312606812,21.197680521011353,1.8615680932998657,,,0.0002859591595293303,61535.45813998886
6250,1279.0870823860168,21.318118039766947,1.7285701036453247,,,0.00028572041143106093,42127.55374859615
6300,1286.2595217227936,21.43765869537989,1.8961256742477417,,,0.0002854797638755588,66049.11117134262
6350,1293.2176427841187,21.55362737973531,1.751570224761963,,,0.0002852372206492566,39182.384633454894
6400,1300.9764738082886,21.682941230138145,1.8015873432159424,,,0.00028499278556841465,56769.02853838465
6400,1302.1621842384338,21.702703070640563,,1.7798036277294158,5.92869207354827,,
6450,1310.9584341049194,21.84930723508199,1.7620954513549805,,,0.0002847464624790598,43859.93100305465
6500,1320.9089167118073,22.015148611863456,1.8409472703933716,,,0.00028449825525692616,59376.16254953091
6550,1328.2574291229248,22.137623818715415,1.7839415073394775,,,0.00028424816780739295,58478.09159822045
6600,1337.5277359485626,22.292128932476043,1.8596079349517822,,,0.00028399620406542353,65370.543778240724
6650,1346.5399775505066,22.44233295917511,1.7119797468185425,,,0.0002837423679955039,29306.630520409886
6700,1353.2044768333435,22.553407947222393,1.7624380588531494,,,0.0002834866635915795,53328.54009371367
6750,1362.124183177948,22.702069719632465,1.8459209203720093,,,0.00028322909487699306,50399.76643432139
6800,1371.0693566799164,22.851155944665273,1.7772071361541748,,,0.0002829696659044209,48680.596140659094
6800,1371.77938747406,22.862989791234334,,1.7590299606323243,5.806801835106966,,
6850,1389.428091287613,23.157134854793547,1.72782301902771,,,0.0002827083807558094,56547.883993667114
6900,1398.143001317978,23.302383355299632,1.836345911026001,,,0.00028244524354231065,41903.34640038245
6950,1407.6731100082397,23.461218500137328,1.7333475351333618,,,0.00028218025840421755,45458.40890123702
7000,1414.7494049072266,23.579156748453777,1.8698363304138184,,,0.00028191342951089924,28319.827218066803
7050,1423.3123407363892,23.721872345606485,1.8106005191802979,,,0.0002816447610607348,70702.54162345466
7100,1432.9816465377808,23.883027442296346,1.7476005554199219,,,0.00028137425728104785,40279.164362749696
7150,1442.615378856659,24.043589647610982,1.7218515872955322,,,0.0002811019224280395,66153.76896063088
7200,1451.4865872859955,24.19144312143326,1.7945929765701294,,,0.0002808277607867218,44637.471556386416
7200,1452.1778185367584,24.202963642279308,,1.7603998184204102,5.814761778575192,,
7250,1461.923918247223,24.365398637453715,1.7761226892471313,,,0.0002805517766708501,43895.45541626265
7300,1470.977711200714,24.51629518667857,1.727117896080017,,,0.00028027397442285495,61252.8739118886
7350,1479.255220413208,24.654253673553466,1.7335150241851807,,,0.00027999435841377434,41579.724971501455
7400,1488.5642638206482,24.809404397010802,1.753070592880249,,,0.0002797129330431844,42718.831076569986
7450,1498.77858710289,24.9796431183815,1.764694094657898,,,0.00027942970273913054,65694.50744613525
7500,1507.560562133789,25.126009368896483,1.7953507900238037,,,0.0002791446719580575,41609.48350805978
7550,1519.3955338001251,25.32325889666875,1.6980392932891846,,,0.00027885784518473955,42144.450551647584
7600,1531.238879442215,25.520647990703583,1.6594722270965576,,,0.00027856922693220946,28237.948745596004
7600,1531.883858680725,25.53139764467875,,1.7495290279388427,5.751893057049769,,
7650,1546.9072616100311,25.78178769350052,1.5562630891799927,,,0.0002782788217416879,54434.11436637479
7700,1557.0175185203552,25.950291975339255,1.7291598320007324,,,0.0002779866341825119,28497.561903877224
7750,1566.9046959877014,26.11507826646169,1.7836456298828125,,,0.0002776926688520628,66949.72763567847
7800,1575.6026089191437,26.26004348198573,1.7558848857879639,,,0.0002773969303756941,51380.661475724846
7850,1584.675130367279,26.411252172787986,1.7819709777832031,,,0.00027709942340665853,28945.82672134628
7900,1594.4243652820587,26.573739421367645,1.7134435176849365,,,0.00027680015262603497,51176.86592631428
7950,1602.6133892536163,26.710223154226938,1.7666817903518677,,,0.00027649912274265473,54412.30520531458
8000,1611.2414815425873,26.854024692376456,1.6795028448104858,,,0.00027619633849302737,24639.220809543684
8000,1611.9302887916565,26.865504813194274,,1.7239251375198363,5.606491582413039,,
8050,1630.3055007457733,27.17175834576289,1.627241849899292,,,0.0002758918046412663,34760.667911693476
8100,1639.1936049461365,27.31989341576894,1.6371772289276123,,,0.0002755855259790139,64901.331409196944
8150,1648.1288757324219,27.468814595540366,1.7683525085449219,,,0.00027527750732536573,29788.099206569383
8200,1656.9169108867645,27.61528184811274,1.7788386344909668,,,0.0002749677535267953,53441.76011994936
8250,1664.7844619750977,27.74640769958496,1.7082518339157104,,,0.0002746562694570773,45849.29713399679
8300,1672.341860294342,27.872364338239034,1.901007890701294,,,0.0002743430600172113,59541.30383278401
8350,1681.4874668121338,28.024791113535564,1.743027687072754,,,0.00027402813013534407,25187.026360080457
8400,1690.4338285923004,28.173897143205007,1.719135046005249,,,0.0002737114847666929,58052.65051903114
8400,1691.1473171710968,28.18578861951828,,1.7203651189804077,5.586567853902262,,
8450,1705.4981098175049,28.424968496958414,1.6723462343215942,,,0.0002733931288934668,62771.04173684922
8500,1713.7642555236816,28.56273759206136,1.6974834203720093,,,0.0002730730675247886,71001.90394005708
8550,1721.7000994682312,28.695001657803854,1.7833247184753418,,,0.00027275130569661603,52272.9446930995
8600,1729.1414437294006,28.81902406215668,1.6668133735656738,,,0.0002724278484716623,27967.693948399374
8650,1737.1346108913422,28.952243514855702,1.6694549322128296,,,0.0002721027009393167,51901.59522791711
8700,1746.691990852356,29.1115331808726,1.681915044784546,,,0.00027177586821556436,44975.06897233279
8750,1754.7037370204926,29.245062283674876,1.606046199798584,,,0.0002714473554429059,47766.64006950961
8800,1761.8715314865112,29.364525524775186,1.6577343940734863,,,0.0002711171677902763,60369.84430927306
8800,1762.626959323883,29.377115988731383,,1.6945513427257537,5.444202835985093,,
8850,1778.853082895279,29.64755138158798,1.761608362197876,,,0.00027078531045296363,30265.27092556413
8900,1787.5489566326141,29.79248261054357,1.5952503681182861,,,0.00027045178865252756,57995.23066276428
8950,1796.8547403812408,29.947579006354015,1.7291114330291748,,,0.0002701166076367169,72069.55807348802
9000,1805.9835584163666,30.09972597360611,1.8228302001953125,,,0.0002697797726793871,48857.87223199419
9050,1814.887975692749,30.248132928212485,1.6909513473510742,,,0.0002694412890804174,49119.30301522767
9100,1822.8214581012726,30.38035763502121,1.654609203338623,,,0.0002691011621656273,28505.174581420393
9150,1833.16237282753,30.552706213792167,1.6527893543243408,,,0.0002687593972866927,56679.31629311809
9200,1841.0160202980042,30.68360033830007,1.73318612575531,,,0.00026841599982106197,69465.25572142522
9200,1841.9339034557343,30.698898390928903,,1.6992522060871125,5.469855537310791,,
9250,1849.6296150684357,30.827160251140594,1.6284875869750977,,,0.0002680709751718711,47701.85056823388
9300,1858.4461708068848,30.974102846781413,1.7108409404754639,,,0.0002677243287678588,43546.75338231324
9350,1868.5335416793823,31.14222569465637,1.6668826341629028,,,0.00026737606606328087,24403.795236678132
9400,1878.7374250888824,31.31229041814804,1.6663488149642944,,,0.00026702619253782484,24651.24137307599
9450,1886.693843126297,31.444897385438285,1.7544351816177368,,,0.00026667471369652316,70204.87140519104
9500,1895.6468896865845,31.594114828109742,1.6230460405349731,,,0.000266321635069667,46674.59756165482
9550,1905.2463009357452,31.754105015595755,1.697486400604248,,,0.0002659669622127193,59522.22203205147
9600,1914.627635717392,31.910460595289866,1.6689364910125732,,,0.0002656107007062269,26117.539222594427
9600,1915.426186800003,31.92376978000005,,1.6946640610694885,5.444816532098477,,
9650,1926.2286558151245,32.103810930252074,1.7196645736694336,,,0.000265252856155733,45207.564783091504
9700,1935.8491055965424,32.26415175994237,1.707031011581421,,,0.0002648934341916893,56147.21658675922
9750,1943.8070476055145,32.396784126758575,1.6621217727661133,,,0.00026453244046936665,71073.86974517879
9800,1951.9223945140839,32.532039908568066,1.7141281366348267,,,0.00026416988066876694,59909.12150868915
9850,1960.2594757080078,32.67099126180013,1.6637048721313477,,,0.0002638057604945329,61652.829427069315
9900,1971.017701625824,32.85029502709707,1.7467055320739746,,,0.00026344008567585886,40923.98676987467
9950,1978.2231385707855,32.97038564284642,1.7114076614379883,,,0.00026307286196640054,56760.869670368156
10000,1987.9105622768402,33.131842704614,1.688553810119629,,,0.0002627040951441844,28713.825083338415
10000,1989.0896470546722,33.15149411757787,,1.6777679324150085,5.353593043561524,,
10050,2005.2510814666748,33.42085135777791,1.589597225189209,,,0.00026233379101151677,42795.44886116657
10100,2014.8717472553253,33.581195787588754,1.5920803546905518,,,0.00026196195539489255,49983.90838735206
10150,2023.9357538223267,33.73226256370545,1.724293828010559,,,0.0002615885941449035,60520.94623352879
10200,2033.763662815094,33.896061046918234,1.6971427202224731,,,0.00026121371313614643,41839.259025464184
10250,2042.6808292865753,34.04468048810959,1.7493321895599365,,,0.0002608373182671303,41573.084209125336
10300,2050.742210626602,34.1790368437767,1.7020514011383057,,,0.00026045941546018383,41854.80361591226
10350,2059.309821128845,34.32183035214742,1.7181072235107422,,,0.0002600800106613622,61489.09681922139
10400,2065.99475812912,34.43324596881867,1.6626445055007935,,,0.00025969910984035335,57088.96936345979
10400,2066.851345062256,34.44752241770426,,1.647583919763565,5.194414531621449,,
10450,2083.75506067276,34.72925101121267,1.679760456085205,,,0.00025931671899038415,24206.800900364586
10500,2090.911517381668,34.84852528969447,1.6671710014343262,,,0.00025893284412812614,49575.64364132701
10550,2099.031101703644,34.98385169506073,1.6689791679382324,,,0.000258547491293601,56963.753084454875
10600,2107.9283952713013,35.132139921188354,1.6423113346099854,,,0.0002581606665500851,42281.259105121906
10650,2117.357185125351,35.28928641875585,1.6379635334014893,,,0.0002577723759840144,41040.862447563806
10700,2126.5085225105286,35.44180870850881,1.746612787246704,,,0.00025738262570488863,48905.85603406925
10750,2133.7958121299744,35.56326353549957,1.6422462463378906,,,0.00025699142184517525,44241.86729913962
10800,2144.5968775749207,35.74328129291534,1.6688610315322876,,,0.0002565987705602128,56487.828338824336
10800,2145.3416781425476,35.755694635709126,,1.652415531873703,5.219572655984763,,
10850,2154.576493740082,35.909608229001364,1.548377513885498,,,0.0002562046780281141,57421.651884433864
10900,2162.847449541092,36.04745749235153,1.6147775650024414,,,0.00025580915044966907,52754.40972187037
10950,2172.342311859131,36.20570519765218,1.6814160346984863,,,0.0002554121940482471,56897.723027193875
11000,2181.860583305359,36.364343055089314,1.7575373649597168,,,0.00025501381506969935,25117.7776650377
11050,2189.5589168071747,36.492648613452914,1.6579359769821167,,,0.00025461401978226004,51068.62713821779
11100,2199.009479045868,36.650157984097795,1.642907977104187,,,0.0002542128144764484,49202.86508345648
11150,2207.7483780384064,36.79580630064011,1.619422435760498,,,0.0002538102054649692,33659.09073525493
11200,2217.4030125141144,36.95671687523524,1.7331926822662354,,,0.0002534061990826134,29216.048514655326
11200,2218.1297199726105,36.96882866621017,,1.6508615612983704,5.211467892574446,,
11250,2226.1915867328644,37.103193112214406,1.6304866075515747,,,0.0002530008016861592,28469.95871824552
11300,2234.9669103622437,37.249448506037396,1.6968591213226318,,,0.00025259401965427113,29071.808903013134
11350,2244.0638365745544,37.40106394290924,1.6448239088058472,,,0.00025218585938740015,38456.85476047107
11400,2251.070933818817,37.51784889698028,1.7055974006652832,,,0.00025177632730768274,51056.18209186319
11450,2261.433245897293,37.69055409828822,1.6395721435546875,,,0.00025136542985884023,56674.1744047187
11500,2271.018447637558,37.85030746062596,1.5874199867248535,,,0.00025095317350607685,24243.317244848786
11550,2280.049486398697,38.000824773311614,1.6080673933029175,,,0.0002505395647359785,44733.76743992272
11600,2286.7032527923584,38.11172087987264,1.5651127099990845,,,0.0002501246100564105,60476.419768688254
11600,2287.4720911979675,38.12453485329946,,1.6248526871204376,5.077670975748984,,
11650,2307.6967821121216,38.46161303520203,1.6726140975952148,,,0.000249708315996415,57482.07580799235
11700,2316.401530981064,38.60669218301773,1.5563737154006958,,,0.00024929068910610854,42103.03358342922
11750,2325.2656648159027,38.75442774693171,1.5743374824523926,,,0.0002488717359565789,28059.62337100233
11800,2334.1746168136597,38.90291028022766,1.6501253843307495,,,0.00024845146313978164,66542.9886628166
11850,2342.4324831962585,39.04054138660431,1.5478029251098633,,,0.00024802987726843653,56924.2109790343
11900,2349.4430859088898,39.157384765148166,1.5037165880203247,,,0.00024760698497592324,49103.92987059387
11950,2358.3041682243347,39.30506947040558,1.627332329750061,,,0.00024718279291617725,42966.42986764838
12000,2366.7369153499603,39.44561525583267,1.7139718532562256,,,0.0002467573077635849,57570.78003974358
12000,2367.3952729701996,39.45658788283666,,1.6327922880649566,5.118146122661341,,
12050,2382.2521255016327,39.70420209169388,1.5823466777801514,,,0.0002463305362128788,58303.44897051886
12100,2389.536685705185,39.82561142841975,1.5756442546844482,,,0.00024590248497903175,54388.53331560469
12150,2398.0806877613068,39.968011462688445,1.6861188411712646,,,0.00024547316079715203,55374.99011751964
12200,2405.267024040222,40.0877837340037,1.6569218635559082,,,0.00024504257042237644,30080.277455028066
12250,2414.3774614334106,40.23962435722351,1.6526532173156738,,,0.0002446107206297649,41518.22824566025
12300,2424.2868065834045,40.40478010972341,1.7150336503982544,,,0.0002441776182141931,64009.40842635509
12350,2435.081925868988,40.584698764483136,1.597732424736023,,,0.00024374326999024643,27423.02847036439
12400,2443.941309452057,40.73235515753428,1.5785424709320068,,,0.00024330768279211173,43026.20582360875
12400,2444.9687917232513,40.74947986205419,,1.6315480589866638,5.11178193650235,,
12450,2455.429646253586,40.923827437559765,1.6396318674087524,,,0.0002428708634734706,24342.850237904287
12500,2466.2830245494843,41.10471707582474,1.5003845691680908,,,0.00024243281890739117,44951.47449808601
12550,2475.005357980728,41.250089299678805,1.688786268234253,,,0.00024199355598622012,46277.92336069714
12600,2485.251624584198,41.42086040973663,1.5302674770355225,,,0.000241553081621474,44332.62933201212
12650,2496.8645362854004,41.61440893809001,1.6239395141601562,,,0.00024111140274373082,45539.74601457919
12700,2504.8093309402466,41.746822182337446,1.625244140625,,,0.00024066852630252064,64035.41425413829
12750,2515.1746344566345,41.91957724094391,1.6411832571029663,,,0.0002402244592662166,40969.07427549408
12800,2524.3247606754303,42.072079344590506,1.7785741090774536,,,0.00023977920862192485,57761.43868095808
12800,2525.084083557129,42.084734725952146,,1.6192327439785004,5.049214789542145,,
12850,2540.746327161789,42.34577211936315,1.524522066116333,,,0.00023933278137537505,30388.184927133247
12900,2551.0111105442047,42.51685184240341,1.5411990880966187,,,0.00023888518455080984,45156.825708570665
12950,2559.177725791931,42.652962096532185,1.641615629196167,,,0.0002384364251908744,41920.11493714375
13000,2568.3641188144684,42.806068646907804,1.5976276397705078,,,0.00023798651035650565,28720.905541271153
13050,2577.267634153366,42.95446056922277,1.7121717929840088,,,0.0002375354471268212,46661.98373065129
13100,2587.0964176654816,43.11827362775803,1.5054383277893066,,,0.00023708324259900785,41610.592093200685
