step,wallclock_time,elapsed_time,train_loss,val_loss,val_perplexity,learning_rate,tokens_per_sec
1050,558.042566537857,9.300709442297618,2.4927666187286377,,,9.797060086498332e-05,79580.68895491069
1100,579.330819606781,9.655513660113018,2.47367000579834,,,9.775320029834254e-05,76260.24198384673
1150,600.5838031768799,10.009730052947997,2.492176055908203,,,9.752503684216009e-05,80057.68663444686
1200,621.51211977005,10.358535329500834,2.420581102371216,,,9.728616793536588e-05,78107.17852263557
1200,624.1481215953827,10.402468693256377,,2.440270280838013,11.476142104961854,,
1250,654.2853844165802,10.904756406943003,2.3934788703918457,,,9.703665371192981e-05,71342.19414837981
1300,675.8000509738922,11.263334182898204,2.488651990890503,,,9.677655698572327e-05,75948.56494138035
1350,696.9933912754059,11.616556521256765,2.405350685119629,,,9.650594323470617e-05,79104.83396837163
1400,719.8178472518921,11.996964120864869,2.3700668811798096,,,9.622488058444312e-05,62611.44821145556
1400,722.9607102870941,12.049345171451568,,2.3712421298027038,10.71068808972707,,
1450,752.9429407119751,12.549049011866252,2.377556800842285,,,9.593343979095333e-05,73709.81552133305
1500,774.9048218727112,12.915080364545187,2.3476192951202393,,,9.563169422289797e-05,81874.30284906157
1550,797.6054911613464,13.293424852689107,2.3253889083862305,,,9.531971984311011e-05,77439.55818547547
1600,819.8357763290405,13.66392960548401,2.2694458961486816,,,9.499759518947156e-05,72963.43119305992
1600,822.8124406337738,13.713540677229563,,2.282237946987152,9.798584603065633,,
1650,855.0398697853088,14.250664496421814,2.2576873302459717,,,9.46654013551412e-05,85008.03665566535
1700,876.8229088783264,14.613715147972107,2.292505979537964,,,9.432322196814033e-05,74348.95668967189
1750,898.9597599506378,14.982662665843964,2.2388076782226562,,,9.397114317029975e-05,79873.25804593794
1800,922.7223889827728,15.378706483046214,2.1818180084228516,,,9.360925359557397e-05,65853.40485011337
1800,925.8268091678619,15.430446819464366,,2.2490288972854615,9.478526742544727,,
1850,958.1670243740082,15.96945040623347,2.263505697250366,,,9.323764434772816e-05,79763.85995950259
1900,981.6431357860565,16.360718929767607,2.254148006439209,,,9.285640897740315e-05,70835.94862705341
1950,1005.7372760772705,16.762287934621174,2.2455317974090576,,,9.246564345856471e-05,77322.97184418718
2000,1031.6306681632996,17.193844469388328,2.200756072998047,,,9.206544616434248e-05,75517.11179573741
2000,1034.289618730545,17.23816031217575,,2.197208571434021,8.999855948033057,,
2050,1070.5920903682709,17.84320150613785,2.1658434867858887,,,9.165591784226511e-05,75355.26102155844
2100,1093.222960948944,18.220382682482402,2.146698474884033,,,9.123716158889764e-05,71606.09754321068
2150,1116.7071645259857,18.611786075433095,2.2210512161254883,,,9.080928282388746e-05,83412.75942846287
2200,1139.6949167251587,18.994915278752647,2.1615042686462402,,,9.037238926342544e-05,71011.99239240005
2200,1142.7433655261993,19.04572275876999,,2.1469022154808046,8.558305504539565,,
2250,1174.5069584846497,19.57511597474416,2.1651523113250732,,,8.992659089312906e-05,74149.20022055024
2300,1197.0871880054474,19.951453133424124,2.1030969619750977,,,8.947199994035401e-05,72869.11796202442
2350,1220.5633175373077,20.342721958955128,2.173434257507324,,,8.900873084594163e-05,81663.3165707563
2400,1244.3436439037323,20.739060731728873,2.1161341667175293,,,8.853690023540897e-05,75272.76093979941
2400,1247.368171930313,20.789469532171886,,2.114707827568054,8.287164131470783,,
2450,1278.302399635315,21.305039993921916,2.166630268096924,,,8.8056626889589e-05,78262.04630387817
2500,1300.4698510169983,21.674497516949973,2.0974645614624023,,,8.756803171472816e-05,75404.16946535821
2550,1323.0280947685242,22.05046824614207,2.1093368530273438,,,8.707123771204884e-05,63918.70276786275
2600,1346.5169124603271,22.441948541005452,2.072593927383423,,,8.656636994678447e-05,70856.9474116189
2600,1349.6094093322754,22.493490155537923,,2.0813780069351195,8.015506731319759,,
2650,1381.9010276794434,23.03168379465739,2.0807723999023438,,,8.605355551669505e-05,64817.86271657013
2700,1403.780314207077,23.39633857011795,2.0171923637390137,,,8.553292352007096e-05,71736.7982053137
2750,1427.085194826126,23.784753247102103,2.0394840240478516,,,8.500460502323312e-05,73307.93003903847
2800,1450.5732004642487,24.176220007737477,1.9986088275909424,,,8.446873302753784e-05,72006.0110975185
2800,1453.5203604698181,24.225339341163636,,2.06096066236496,7.853510759805073,,
2850,1485.303492307663,24.755058205127717,2.054920196533203,,,8.392544243589427e-05,63235.96962957169
2900,1507.6483857631683,25.127473096052807,2.0432400703430176,,,8.337487001880352e-05,78705.55940814617
2950,1531.0953078269958,25.51825513044993,2.0131707191467285,,,8.281715437992723e-05,75125.46248481108
3000,1554.0725214481354,25.901208690802257,2.0151333808898926,,,8.2252435921195e-05,63383.00777905061
3000,1557.1394114494324,25.952323524157205,,2.0307903051376344,7.620106188785678,,
3050,1592.013710975647,26.533561849594115,2.0180764198303223,,,8.168085680745883e-05,65983.82052878676
3100,1613.8428783416748,26.89738130569458,2.027529001235962,,,8.110256093070393e-05,71412.66247595572
3150,1637.540647983551,27.292344133059185,2.0375025272369385,,,8.051769387382468e-05,76776.99168205682
3200,1661.2875678539276,27.688126130898794,1.9654256105422974,,,7.992640287397496e-05,85904.28541641144
3200,1663.9770896434784,27.732951494057975,,1.98824942111969,7.302738546192231,,
3250,1696.8956410884857,28.28159401814143,2.0010886192321777,,,7.93288367855019e-05,67849.7112870118
3300,1718.8601264953613,28.64766877492269,1.9649648666381836,,,7.87251460424726e-05,75111.83160918378
3350,1742.4486455917358,29.040810759862264,1.9892754554748535,,,7.81154826208033e-05,66464.08449282062
3400,1765.5152645111084,29.425254408518473,1.9723011255264282,,,7.75e-05,81292.78844668315
3400,1768.0892026424408,29.468153377374012,,1.9759786605834961,7.213675940707636,,
3450,1800.0838639736176,30.001397732893626,1.9634983539581299,,,7.687885312452109e-05,68577.4870490649
3500,1822.4758219718933,30.374597032864887,1.9588741064071655,,,7.625219836477074e-05,75044.12013702864
3550,1846.2241077423096,30.77040179570516,1.9287965297698975,,,7.562019347773347e-05,74678.077911606
3600,1870.7941529750824,31.179902549584707,1.9798457622528076,,,7.498299756725984e-05,67327.38211960401
3600,1873.6427946090698,31.227379910151164,,1.9579883873462678,7.085060323389479,,
3650,1905.674716949463,31.76124528249105,1.9224653244018555,,,7.434077104401273e-05,79123.82447318986
3700,1928.089866399765,32.13483110666275,1.8821394443511963,,,7.369367558508489e-05,75109.08139975888
3750,1951.48974442482,32.524829073747,1.916100263595581,,,7.304187409329761e-05,66404.64404684887
3800,1975.0857737064362,32.918096228440604,1.9508774280548096,,,7.238553065619079e-05,74960.66415305095
3800,1978.1609671115875,32.96934945185979,,1.9355784237384797,6.92805024535218,,
3850,2010.054291009903,33.50090485016505,1.899524450302124,,,7.172481050471474e-05,76202.10426305894
3900,2033.3414652347565,33.889024420579275,1.9702790975570679,,,7.105987997163423e-05,60425.50247854601
3950,2056.6571052074432,34.27761842012406,1.9093060493469238,,,7.03909064496551e-05,70034.55050816711
4000,2080.5466017723083,34.67577669620514,1.9017362594604492,,,6.9718058349284e-05,76512.93084612455
4000,2083.378735780716,34.7229789296786,,1.926951402425766,6.868538880234038,,
4050,2118.7136719226837,35.311894532044725,1.9179022312164307,,,6.904150505643192e-05,72050.51620100485
4100,2141.515965938568,35.691932765642804,1.9699699878692627,,,6.836141688977238e-05,80886.45822551039
4150,2164.714837551117,36.07858062585195,1.9259212017059326,,,6.767796505786435e-05,66731.4144370902
4200,2187.6535789966583,36.46089298327764,1.8731305599212646,,,6.699132161605158e-05,71548.83983276685
4200,2190.7236745357513,36.512061242262526,,1.9156917095184327,6.791635011186997,,
4250,2222.543906211853,37.04239843686422,1.905449628829956,,,6.630165942314856e-05,68876.51519063464
4300,2244.9627974033356,37.41604662338893,1.9229792356491089,,,6.560915209792424e-05,68676.17640677553
4350,2267.94850564003,37.79914176066716,1.8452513217926025,,,6.491397397539433e-05,65020.062736512045
4400,2291.361829519272,38.189363825321195,1.8870141506195068,,,6.421630006293359e-05,70446.291455298
4400,2294.0146911144257,38.233578185240425,,1.8927171885967256,6.637379212064337,,
4450,2326.6590888500214,38.77765148083369,1.9126795530319214,,,6.351630599621847e-05,80402.33853713897
4500,2349.4037766456604,39.156729610761005,1.9014034271240234,,,6.281416799501188e-05,82727.0231058383
4550,2373.0981316566467,39.55163552761078,1.888041615486145,,,6.211006281880075e-05,72840.42370723693
4600,2396.625893354416,39.94376488924026,1.9288402795791626,,,6.140416772229784e-05,75151.50627971512
4600,2399.6726684570312,39.994544474283856,,1.8914899826049805,6.629238776543079,,
4650,2430.7243242263794,40.51207207043966,1.9012620449066162,,,6.069666041081872e-05,80402.43260862952
4700,2454.0262303352356,40.90043717225392,1.8521268367767334,,,5.99877189955455e-05,73236.75649498918
4750,2477.064705848694,41.2844117641449,1.8326327800750732,,,5.927752194868822e-05,74389.68142311402
4800,2500.349851846695,41.67249753077825,1.832689881324768,,,5.856624805855548e-05,80047.24213601495
4800,2503.0464737415314,41.717441229025525,,1.8797676980495452,6.5519826470429665,,
4850,2535.1579711437225,42.25263285239537,1.904259443283081,,,5.78540763845454e-05,78288.57138332698
4900,2557.7149221897125,42.62858203649521,1.8699873685836792,,,5.7141186212068416e-05,64108.20556389203
4950,2582.08025431633,43.034670905272165,1.8099136352539062,,,5.6427757007413054e-05,73317.86313503467
5000,2605.1566078662872,43.41927679777145,1.843604326248169,,,5.571396837256636e-05,63693.989145430925
5000,2608.195743560791,43.46992905934652,,1.8686133563518523,6.479305679200389,,
5050,2643.741769552231,44.062362825870515,1.8224011659622192,,,5.5e-05,80052.09102849431
5100,2666.4011690616608,44.44001948436101,1.9208722114562988,,,5.4286031627433645e-05,85535.02019336389
5150,2689.223279237747,44.82038798729579,1.8636276721954346,,,5.3572242992586964e-05,76382.81144239234
5200,2712.5545752048492,45.20924292008082,1.9130406379699707,,,5.28588137879316e-05,74994.98181968983
5200,2715.605852842331,45.26009754737218,,1.8524810016155242,6.375617834827223,,
5250,2747.35902094841,45.78931701580684,1.8363714218139648,,,5.21459236154546e-05,77637.94112825554
5300,2770.4838964939117,46.17473160823186,1.8335596323013306,,,5.1433751941444515e-05,68024.63906031838
5350,2794.511076450348,46.5751846075058,1.8396767377853394,,,5.0722478051311786e-05,69926.1218954275
5400,2818.53857755661,46.97564295927683,1.8756275177001953,,,5.001228100445451e-05,68253.17107124128
5400,2821.658046245575,47.02763410409292,,1.855765450000763,6.396592649021369,,
5450,2844.624532222748,47.41040887037913,1.878063678741455,,,4.930333958918128e-05,68733.01714037666
5500,2868.3327922821045,47.805546538035074,1.8269150257110596,,,4.859583227770217e-05,80390.5343121743
5550,2891.9263701438904,48.1987728357315,1.8189383745193481,,,4.788993718119925e-05,58782.45044448579
5600,2916.0675921440125,48.60112653573354,1.8432183265686035,,,4.7185832004988135e-05,79783.67770028068
5600,2918.7247767448425,48.645412945747374,,1.8331173300743102,6.253350062050057,,
5650,2952.11630654335,49.20193844238917,1.8861703872680664,,,4.6483694003781555e-05,85052.9626256713
5700,2975.2984528541565,49.58830754756927,1.8535187244415283,,,4.578369993706643e-05,66377.22364523074
5750,2999.8261017799377,49.997101696332294,1.8714525699615479,,,4.508602602460567e-05,63570.01912202956
5800,3023.6855115890503,50.394758526484175,1.8279287815093994,,,4.439084790207577e-05,68142.27757381104
5800,3026.784967660904,50.44641612768173,,1.8347998201847076,6.26388011755942,,
5850,3049.664204120636,50.82773673534393,1.8049869537353516,,,4.3698340576851444e-05,65843.37238677335
5900,3073.436459541321,51.223940992355345,1.8686238527297974,,,4.3008678383948434e-05,69678.3200988807
5950,3097.1416051387787,51.619026752312976,1.7945144176483154,,,4.2322034942135664e-05,65407.253422675705
6000,3121.004213809967,52.01673689683278,1.874266266822815,,,4.163858311022765e-05,74171.48913026467
6000,3124.0351107120514,52.06725184520086,,1.830006742477417,6.233928690506431,,
6050,3159.7922282218933,52.663203803698224,1.8213220834732056,,,4.095849494356809e-05,79792.66375182806
6100,3182.276109457016,53.037935157616936,1.8284811973571777,,,4.028194165071603e-05,66242.40812651702
6150,3205.6120989322662,53.42686831553777,1.7726317644119263,,,3.960909355034491e-05,69620.01158586313
6200,3229.6158616542816,53.82693102757136,1.7398149967193604,,,3.894012002836577e-05,66164.18290992716
6200,3232.582146167755,53.87636910279592,,1.8184735655784607,6.1624446992651105,,
6250,3264.632158756256,54.41053597927093,1.7975940704345703,,,3.827518949528527e-05,76435.52870553022
6300,3288.368241071701,54.80613735119502,1.813758373260498,,,3.761446934380921e-05,63696.203073050056
6350,3312.3090891838074,55.20515148639679,1.8697443008422852,,,3.6958125906702396e-05,68019.62283663388
6400,3335.7799603939056,55.596332673231764,1.7713212966918945,,,3.630632441491512e-05,69379.7289263274
6400,3338.922383785248,55.6487063964208,,1.820074236392975,6.172316643399931,,
6450,3362.411196231842,56.040186603864036,1.7959473133087158,,,3.565922895598728e-05,80304.2009116092
6500,3385.8131597042084,56.430219328403474,1.7984976768493652,,,3.501700243274017e-05,72764.45265933228
6550,3409.848568201065,56.83080947001775,1.8130890130996704,,,3.437980652226653e-05,78967.16406782817
6600,3433.344372034073,57.22240620056788,1.779167652130127,,,3.374780163522929e-05,70617.78882633513
6600,3436.393379688263,57.273222994804385,,1.8072070479393005,6.093405055831476,,
6650,3468.448942899704,57.807482381661735,1.799155354499817,,,3.312114687547892e-05,81747.44431537481
6700,3491.377233028412,58.18962055047353,1.7823667526245117,,,3.250000000000001e-05,77974.5488499177
6750,3515.797064781189,58.59661774635315,1.7873286008834839,,,3.188451737919673e-05,68969.21426083849
6800,3539.896785259247,58.998279754320784,1.831177830696106,,,3.127485395752739e-05,68012.01574818736
6800,3542.8989069461823,59.048315115769704,,1.7994633197784424,6.046401609342416,,
6850,3574.5134053230286,59.57522342205048,1.8204493522644043,,,3.067116321449813e-05,78154.88106196823
6900,3597.8812556266785,59.964687593777974,1.7974892854690552,,,3.007359712602504e-05,73674.01758133605
6950,3621.4691078662872,60.35781846443812,1.835157871246338,,,2.9482306126175326e-05,76819.26123051488
7000,3645.6399726867676,60.76066621144613,1.7981982231140137,,,2.889743906929609e-05,69927.68731747127
7000,3648.7525210380554,60.81254201730092,,1.7939949750900268,6.013428038809364,,
7050,3683.828329563141,61.39713882605235,1.8113759756088257,,,2.831914319254119e-05,79281.06196822041
7100,3705.3199634552,61.755332724253336,1.8161466121673584,,,2.774756407880501e-05,68072.75155980606
7150,3728.806228876114,62.14677048126857,1.7607885599136353,,,2.7182845620072763e-05,64585.15492143662
7200,3752.5860567092896,62.543100945154826,1.761552095413208,,,2.6625129981196505e-05,70891.88774402799
7200,3755.466587305069,62.59110978841782,,1.7866418778896331,5.969372887335698,,
7250,3786.714676618576,63.111911276976265,1.7754175662994385,,,2.6074557564105733e-05,81419.34806680892
7300,3810.2559480667114,63.504265801111856,1.78044593334198,,,2.553126697246218e-05,67475.73033657116
7350,3833.82346701622,63.89705778360367,1.7959797382354736,,,2.4995394976766883e-05,71919.42361040977
7400,3857.9844748973846,64.29974124828975,1.8397839069366455,,,2.446707647992906e-05,65594.80271391972
7400,3861.10218501091,64.35170308351516,,1.7757825255393982,5.9049000639765445,,
7450,3893.1302087306976,64.88550347884497,1.8634592294692993,,,2.394644448330497e-05,74733.09981164332
7500,3917.046544790268,65.2841090798378,1.7886998653411865,,,2.343363005321554e-05,70458.13695250858
7550,3939.6064100265503,65.66010683377584,1.7696218490600586,,,2.2928762287951187e-05,74140.32040255307
7600,3963.4839963912964,66.0580666065216,1.7684803009033203,,,2.2431968285271844e-05,75360.4258642197
7600,3966.350384950638,66.10583974917729,,1.7911580860614777,5.996392785768211,,
7650,3989.7564783096313,66.49594130516053,1.7321209907531738,,,2.1943373110411006e-05,69030.49362502756
7700,4013.7970113754272,66.89661685625713,1.7439453601837158,,,2.146309976459104e-05,83293.50850637797
7750,4037.1663262844086,67.28610543807348,1.7528691291809082,,,2.0991269154058385e-05,80039.55038674819
7800,4060.521384716034,67.6753564119339,1.7577323913574219,,,2.0528000059645997e-05,63879.2501344384
7800,4063.7701456546783,67.72950242757797,,1.7846771597862243,5.957656266055882,,
7850,4087.492828130722,68.12488046884536,1.7551887035369873,,,2.007340910687094e-05,63857.99918690083
7900,4111.511171579361,68.52518619298935,1.747690200805664,,,1.9627610736574575e-05,77191.29899163044
7950,4135.13809466362,68.91896824439367,1.8095067739486694,,,1.919071717611255e-05,71873.95264357381
8000,4159.089864492416,69.31816440820694,1.728888988494873,,,1.8762838411102365e-05,67657.55754160573
8000,4162.176768779755,69.36961281299591,,1.7836046099662781,5.951269808409651,,
8050,4193.460958480835,69.89101597468058,1.7893303632736206,,,1.8344082157734892e-05,76236.76481189445
8100,4216.831033706665,70.28051722844442,1.788838267326355,,,1.7934553835657533e-05,63373.48007713327
8150,4240.941060781479,70.68235101302464,1.7989670038223267,,,1.7534356541435294e-05,74728.91448791763
8200,4264.968661546707,71.08281102577845,1.7379462718963623,,,1.7143591022596842e-05,65823.7579751569
8200,4268.048172235489,71.13413620392481,,1.7681898713111877,5.860235973603509,,
8250,4299.867986440659,71.66446644067764,1.802060604095459,,,1.676235565227186e-05,80729.24335259164
8300,4324.184294700623,72.06973824501037,1.7607316970825195,,,1.6390746404426033e-05,76335.55099424702
8350,4348.625346899033,72.47708911498388,1.8127989768981934,,,1.602885682970026e-05,66297.5605514934
8400,4372.072026968002,72.86786711613337,1.8017401695251465,,,1.567677803185968e-05,65801.54033080081
8400,4375.214157342911,72.92023595571519,,1.7785495162010192,5.921261492832888,,
8450,4400.080644607544,73.33467741012574,1.806692123413086,,,1.5334598644858812e-05,68792.15564844258
8500,4424.18275976181,73.7363793293635,1.7635496854782104,,,1.500240481052845e-05,65413.75968351379
8550,4448.22012424469,74.13700207074483,1.7486851215362549,,,1.4680280156889893e-05,69963.88945580569
8600,4472.519760608673,74.54199601014456,1.8140244483947754,,,1.4368305777102052e-05,64236.507249797505
8600,4475.579126834869,74.59298544724783,,1.7681973040103913,5.860279531136638,,
8650,4499.631657361984,74.99386095603307,1.7451448440551758,,,1.4066560209046672e-05,69958.58316094668
8700,4523.21683549881,75.3869472583135,1.8051893711090088,,,1.377511941555687e-05,52774.74774830124
8750,4546.845761537552,75.78076269229253,1.7496097087860107,,,1.3494056765293844e-05,67088.16101281246
8800,4571.136435031891,76.18560725053152,1.7995671033859253,,,1.3223443014276736e-05,67214.93757335795
8800,4574.238443851471,76.23730739752452,,1.7614955604076385,5.82113674922537,,
8850,4605.7992906570435,76.76332151095072,1.7531102895736694,,,1.29633462880702e-05,80654.01223433972
8900,4628.771698236465,77.14619497060775,1.7588860988616943,,,1.2713832064634127e-05,70653.00211847525
8950,4652.186513900757,77.53644189834594,1.770810842514038,,,1.2474963157839921e-05,68227.25123198683
9000,4676.743832349777,77.94573053916295,1.7381402254104614,,,1.2246799701657462e-05,77361.14175647829
9000,4679.545619249344,77.99242698748907,,1.7449008524417877,5.725333794414012,,
9050,4714.843962907791,78.58073271512986,1.8041415214538574,,,1.2029399135016677e-05,78688.16569527112
9100,4737.7070100307465,78.96178350051244,1.743253469467163,,,1.1822816187347625e-05,61466.98694621598
9150,4762.0217044353485,79.3670284072558,1.779689908027649,,,1.1627102864802609e-05,70021.74107654153
9200,4785.844865322113,79.76408108870189,1.7824913263320923,,,1.144230843716397e-05,68211.06555885705
9200,4788.880859851837,79.81468099753062,,1.7666792273521423,5.851389926827223,,
9250,4812.97016119957,80.21616935332617,1.7154903411865234,,,1.1268479425440626e-05,73113.9933035073
9300,4837.193282842636,80.61988804737727,1.7791881561279297,,,1.1105659590156683e-05,69963.3196137531
9350,4861.082740306854,81.01804567178091,1.744994044303894,,,1.0953889920334962e-05,83782.37476560994
9400,4884.851706981659,81.41419511636099,1.732553243637085,,,1.08132086231782e-05,60338.305137487565
9400,4887.6558792591095,81.46093132098515,,1.76290602684021,5.82935306026288,,
9450,4911.196435928345,81.85327393213907,1.7726020812988281,,,1.068365111445064e-05,79816.57465119183
9500,4935.209834098816,82.25349723498026,1.7600510120391846,,,1.0565250009562258e-05,79321.41895002205
9550,4958.413974523544,82.64023290872574,1.775066614151001,,,1.045803511535803e-05,74893.59213088169
9600,4982.404035568237,83.04006725947062,1.8215527534484863,,,1.0362033422614211e-05,65991.45593894015
9600,4985.6297082901,83.09382847150167,,1.7600379467010498,5.812657961411634,,
9650,5009.379960775375,83.48966601292292,1.7870161533355713,,,1.0277269099243565e-05,76821.06462151755
9700,5032.642126321793,83.87736877202988,1.7298907041549683,,,1.0203763484211195e-05,70275.37350540978
9750,5056.589027881622,84.27648379802704,1.7601110935211182,,,1.01415350821626e-05,66468.77746234745
9800,5080.334810733795,84.67224684556325,1.7431212663650513,,,1.0090599558765206e-05,66445.51197952473
9800,5083.284741163254,84.72141235272089,,1.7618126034736634,5.822982592858595,,
9850,5107.598831892014,85.12664719820023,1.73665189743042,,,1.0050969736764642e-05,62645.437738329325
9900,5131.139958143234,85.51899930238724,1.7704839706420898,,,1.0022655592756672e-05,76710.74152346549
9950,5155.063412427902,85.91772354046503,1.7279689311981201,,,1.0005664254675622e-05,73964.32392788854
9999,5181.8089344501495,86.36348224083582,,1.7630506694316863,5.830196293978433,,
